id,username,position,posts,ppd,up,down,registered
5216,User3380,Vendor,16.0,0.239,0.0,0.0,"November 21, 2013"
5220,User4109,Vendor,1.0,0.018,0.0,0.0,"December 01, 2013"
5221,User2318,Full Member,216.0,3.484,26.0,3.0,"November 26, 2013"
5227,User615,Vendor,22.0,0.275,3.0,8.0,"November 08, 2013"
5228,User119,Vendor,37.0,0.389,2.0,0.0,"October 23, 2013"
5233,User343,Full Member,120.0,1.412,9.0,1.0,"November 03, 2013"
5240,User2354,Full Member,110.0,1.93,19.0,3.0,"December 01, 2013"
5244,User3836,Full Member,136.0,1.432,19.0,15.0,"October 24, 2013"
5247,User2743,Sr. Member,297.0,5.824,31.0,64.0,"December 07, 2013"
5258,User2453,Sr. Member,389.0,3.569,49.0,26.0,"October 09, 2013"
5269,User4665,Vendor,14.0,0.175,1.0,0.0,"November 08, 2013"
5270,User3217,Sr. Member,304.0,4.406,65.0,9.0,"November 18, 2013"
5274,User4244,Vendor,3.0,0.029,0.0,1.0,"October 14, 2013"
5287,User1934,Full Member,205.0,1.864,29.0,34.0,"October 08, 2013"
5294,User1454,Full Member,105.0,2.386,9.0,11.0,"December 14, 2013"
5297,User2009,Vendor,28.0,0.341,11.0,0.0,"November 06, 2013"
5299,User5129,Vendor,172.0,1.578,39.0,12.0,"October 09, 2013"
5300,User5229,Sr. Member,284.0,2.84,147.0,30.0,"October 18, 2013"
5306,User2974,Vendor,4.0,0.063,0.0,0.0,"November 24, 2013"
5311,User456,Full Member,219.0,4.66,26.0,6.0,"December 10, 2013"
5312,User3440,Vendor,11.0,0.19,1.0,2.0,"November 29, 2013"
5317,User2731,Vendor,160.0,1.481,37.0,12.0,"October 11, 2013"
5325,User4117,Hero Member,633.0,5.755,103.0,19.0,"October 09, 2013"
5330,User5040,Full Member,167.0,2.53,11.0,1.0,"November 21, 2013"
5334,User4112,Vendor,222.0,2.037,34.0,5.0,"October 09, 2013"
5343,User5385,Vendor,180.0,1.651,10.0,6.0,"October 09, 2013"
5348,User2907,Vendor,194.0,2.658,20.0,6.0,"November 14, 2013"
5349,User934,Full Member,104.0,5.778,3.0,2.0,"January 09, 2014"
5353,User2131,Vendor,7.0,0.101,1.0,0.0,"November 19, 2013"
5354,User3119,Full Member,200.0,10.0,37.0,3.0,"January 06, 2014"
5357,User421,Vendor,8.0,0.1,0.0,0.0,"November 08, 2013"
5369,User1357,Full Member,235.0,4.123,42.0,32.0,"November 30, 2013"
5382,User4344,Full Member,105.0,1.419,13.0,1.0,"November 13, 2013"
5389,User5847,Full Member,226.0,3.275,15.0,6.0,"November 19, 2013"
5391,User835,Full Member,144.0,1.87,20.0,6.0,"November 10, 2013"
5400,User2825,Vendor,3.0,0.03,0.0,0.0,"October 19, 2013"
5403,User1965,Vendor,14.0,0.175,1.0,3.0,"November 08, 2013"
5404,User2822,Vendor,6.0,0.09,0.0,0.0,"November 20, 2013"
5411,User2531,Hero Member,1401.0,12.736,265.0,48.0,"October 09, 2013"
5412,User1113,Vendor,58.0,0.598,18.0,2.0,"October 22, 2013"
5417,User524,Vendor,63.0,0.84,4.0,0.0,"November 12, 2013"
5425,User2473,Vendor,35.0,0.33,11.0,0.0,"October 12, 2013"
5429,User4465,Hero Member,542.0,5.212,67.0,8.0,"October 15, 2013"
5436,User3395,Full Member,105.0,1.329,13.0,1.0,"November 08, 2013"
5437,User5879,Full Member,110.0,1.594,34.0,2.0,"November 18, 2013"
5446,User79,Full Member,106.0,1.019,43.0,4.0,"October 15, 2013"
5459,User5163,Full Member,138.0,1.971,6.0,6.0,"November 17, 2013"
5468,User4999,Vendor,49.0,0.45,7.0,1.0,"October 09, 2013"
5470,User2110,Full Member,114.0,2.714,4.0,1.0,"December 16, 2013"
5472,User4983,Vendor,27.0,0.422,0.0,0.0,"November 23, 2013"
5478,User788,Vendor,73.0,0.67,9.0,3.0,"October 09, 2013"
5480,User4709,Vendor,5.0,0.045,0.0,1.0,"October 09, 2013"
5490,User251,Full Member,138.0,1.327,40.0,4.0,"October 14, 2013"
5492,User3619,Full Member,108.0,2.298,10.0,61.0,"December 11, 2013"
5495,User4003,Full Member,184.0,7.667,15.0,7.0,"January 02, 2014"
5502,User5152,Full Member,192.0,2.11,16.0,6.0,"October 28, 2013"
5503,User4577,Vendor,594.0,6.75,139.0,13.0,"October 30, 2013"
5505,User728,Full Member,220.0,2.018,78.0,4.0,"October 10, 2013"
5508,User831,Full Member,183.0,14.077,15.0,7.0,"January 13, 2014"
5509,User1595,Vendor,41.0,0.477,4.0,0.0,"November 01, 2013"
5516,User1745,Vendor,7.0,0.077,2.0,0.0,"October 27, 2013"
5518,User874,Sr. Member,345.0,3.92,81.0,47.0,"October 31, 2013"
5535,User118,Full Member,128.0,1.231,20.0,4.0,"October 15, 2013"
5537,User1335,Vendor,2.0,0.018,0.0,0.0,"October 10, 2013"
5546,User5844,Full Member,126.0,1.326,8.0,12.0,"October 24, 2013"
5548,User3200,Sr. Member,281.0,7.806,40.0,19.0,"December 21, 2013"
5553,User3568,Full Member,175.0,1.667,32.0,11.0,"October 13, 2013"
5555,User1554,Vendor,64.0,0.587,7.0,2.0,"October 09, 2013"
5556,User1600,Full Member,109.0,1.124,18.0,11.0,"October 21, 2013"
5559,User1575,Vendor,7.0,0.088,2.0,0.0,"November 07, 2013"
5561,User2129,Vendor,14.0,0.246,3.0,4.0,"December 01, 2013"
5563,User3819,Full Member,163.0,1.495,16.0,1.0,"October 09, 2013"
5564,User6059,Vendor,143.0,1.765,12.0,7.0,"November 06, 2013"
5568,User684,Full Member,224.0,2.517,24.0,17.0,"October 30, 2013"
5578,User5418,Full Member,133.0,2.509,9.0,3.0,"December 04, 2013"
5581,User4394,Full Member,113.0,4.185,19.0,3.0,"December 30, 2013"
5582,User1571,Vendor,11.0,0.109,1.0,1.0,"October 18, 2013"
5583,User5829,Sr. Member,250.0,20.833,30.0,12.0,"January 15, 2014"
5587,User1671,Vendor,55.0,0.887,2.0,1.0,"November 25, 2013"
5588,User259,Hero Member,563.0,5.165,128.0,10.0,"October 09, 2013"
5589,User3110,Vendor,2.0,0.021,4.0,2.0,"October 21, 2013"
5592,User4281,Vendor,6.0,0.06,0.0,1.0,"October 19, 2013"
5593,User3279,Vendor,36.0,0.33,2.0,3.0,"October 09, 2013"
5595,User4994,Full Member,111.0,1.609,1.0,2.0,"November 18, 2013"
5597,User1661,Hero Member,562.0,5.156,63.0,22.0,"October 10, 2013"
5598,User4148,Vendor,19.0,0.174,3.0,1.0,"October 09, 2013"
5600,User5785,Vendor,134.0,1.473,27.0,2.0,"October 27, 2013"
5603,User5724,Vendor,79.0,0.725,28.0,2.0,"October 09, 2013"
5610,User584,Vendor,23.0,0.223,9.0,0.0,"October 15, 2013"
5614,User5679,Sr. Member,369.0,3.481,18.0,17.0,"October 12, 2013"
5615,User5393,Sr. Member,268.0,2.481,39.0,27.0,"October 11, 2013"
5626,User4861,Full Member,193.0,2.053,18.0,2.0,"October 25, 2013"
5629,User612,Vendor,101.0,0.918,17.0,1.0,"October 08, 2013"
5638,User2470,Vendor,240.0,2.222,20.0,11.0,"October 10, 2013"
5651,User4395,Full Member,119.0,13.222,3.0,19.0,"January 17, 2014"
5657,User3276,Sr. Member,417.0,6.224,44.0,7.0,"November 20, 2013"
5667,User3999,Full Member,179.0,4.068,17.0,9.0,"December 13, 2013"
5671,User3111,Global Moderator,336.0,3.055,125.0,11.0,"October 08, 2013"
5674,User918,Vendor,554.0,5.832,69.0,9.0,"October 23, 2013"
5678,User4492,Vendor,44.0,0.404,9.0,3.0,"October 10, 2013"
5689,User5356,Vendor,52.0,0.477,0.0,0.0,"October 10, 2013"
5694,User3728,Sr. Member,266.0,2.44,58.0,7.0,"October 10, 2013"
5703,User3261,Full Member,198.0,9.429,17.0,25.0,"January 05, 2014"
5705,User1364,Full Member,162.0,5.226,20.0,8.0,"December 27, 2013"
5712,User1295,Full Member,139.0,1.958,11.0,10.0,"November 17, 2013"
5719,User527,Full Member,124.0,8.857,13.0,1.0,"January 13, 2014"
5721,User4252,Vendor,113.0,1.153,13.0,24.0,"October 20, 2013"
5724,User5401,Hero Member,1703.0,15.482,217.0,80.0,"October 09, 2013"
5729,User3828,Full Member,116.0,1.055,8.0,7.0,"October 08, 2013"
5742,User3030,Full Member,138.0,5.75,41.0,2.0,"January 02, 2014"
5754,User4412,Vendor,29.0,0.363,3.0,1.0,"November 08, 2013"
5760,User5407,Full Member,227.0,3.243,16.0,13.0,"November 18, 2013"
5762,User4915,Vendor,37.0,0.381,2.0,1.0,"October 21, 2013"
5763,User1626,Full Member,192.0,1.864,45.0,4.0,"October 16, 2013"
5765,User5169,Full Member,103.0,0.936,10.0,0.0,"October 09, 2013"
5774,User4957,Sr. Member,315.0,2.944,46.0,31.0,"October 12, 2013"
5794,User1694,Full Member,103.0,2.102,45.0,1.0,"December 08, 2013"
5798,User1900,Full Member,105.0,8.75,6.0,7.0,"January 15, 2014"
5805,User3900,Hero Member,3244.0,46.343,198.0,94.0,"November 17, 2013"
5807,User4570,Vendor,260.0,2.43,105.0,99.0,"October 11, 2013"
5816,User2205,Full Member,153.0,3.255,7.0,3.0,"December 10, 2013"
5825,User1860,Vendor,5.0,0.074,0.0,0.0,"November 19, 2013"
5826,User54,Sr. Member,250.0,4.386,20.0,8.0,"December 01, 2013"
5827,User2599,Vendor,39.0,0.361,1.0,2.0,"October 11, 2013"
5828,User81,Vendor,170.0,1.683,16.0,3.0,"October 17, 2013"
5829,User3382,Vendor,65.0,0.929,4.0,0.0,"November 18, 2013"
5831,User3612,Full Member,110.0,2.683,1.0,0.0,"December 17, 2013"
5836,User370,Full Member,226.0,4.036,6.0,0.0,"December 02, 2013"
5838,User5675,Full Member,135.0,3.068,9.0,1.0,"December 14, 2013"
5849,User512,Full Member,135.0,2.647,3.0,3.0,"December 06, 2013"
5852,User2547,Vendor,4.0,0.041,0.0,0.0,"October 20, 2013"
5853,User2934,Full Member,160.0,1.584,38.0,13.0,"October 17, 2013"
5855,User2017,Vendor,2.0,0.018,0.0,0.0,"October 09, 2013"
5862,User5900,Vendor,91.0,0.835,10.0,1.0,"October 09, 2013"
5863,User5980,Vendor,283.0,3.582,67.0,24.0,"November 08, 2013"
5870,User5822,Full Member,139.0,1.404,51.0,2.0,"October 20, 2013"
5871,User1254,Journalist,23.0,0.242,3.0,6.0,"October 23, 2013"
5872,User2275,Global Moderator,916.0,10.178,212.0,12.0,"October 29, 2013"
5875,User5174,Vendor,3.0,0.044,0.0,0.0,"November 19, 2013"
5879,User434,Vendor,37.0,0.343,7.0,7.0,"October 11, 2013"
5897,User355,Vendor,2.0,0.031,0.0,0.0,"November 23, 2013"
5902,User2843,Full Member,213.0,11.211,17.0,30.0,"January 07, 2014"
5903,User4524,Journalist,68.0,0.958,41.0,22.0,"November 17, 2013"
5918,User2687,Full Member,106.0,3.926,19.0,6.0,"December 31, 2013"
5941,User1828,Vendor,346.0,4.325,120.0,12.0,"November 08, 2013"
5949,User2089,Full Member,101.0,1.554,16.0,0.0,"November 23, 2013"
5950,User4761,Full Member,194.0,8.435,23.0,0.0,"January 03, 2014"
5952,User2908,Vendor,117.0,1.147,28.0,9.0,"October 16, 2013"
5955,User2919,Vendor,3.0,0.028,0.0,0.0,"October 11, 2013"
5973,User2701,Vendor,155.0,1.52,19.0,2.0,"October 16, 2013"
5976,User2959,Full Member,237.0,2.194,39.0,31.0,"October 10, 2013"
5982,User2137,Vendor,11.0,0.1,4.0,2.0,"October 09, 2013"
5983,User3803,Vendor,39.0,0.672,14.0,3.0,"November 29, 2013"
5984,User956,Vendor,5.0,0.063,0.0,0.0,"November 08, 2013"
6005,User46,Sr. Member,271.0,4.302,0.0,0.0,"November 23, 2013"
6015,User5233,Vendor,13.0,0.176,2.0,0.0,"November 14, 2013"
6017,User4303,Full Member,193.0,1.771,75.0,3.0,"October 09, 2013"
6020,User6030,Vendor,4.0,0.056,2.0,1.0,"November 17, 2013"
6027,User1812,Full Member,110.0,1.009,20.0,2.0,"October 09, 2013"
6036,User3393,Vendor,3.0,0.028,0.0,0.0,"October 09, 2013"
6037,User3630,Vendor,78.0,1.164,12.0,1.0,"November 21, 2013"
6051,User4575,Vendor,20.0,0.189,2.0,5.0,"October 13, 2013"
6057,User432,Vendor,8.0,0.073,3.0,1.0,"October 09, 2013"
