id,username,position,posts,ppd,up,down,registered
4394,User4321,Hero Member,604,3.051,103.0,11.0,"October 09, 2013"
4396,User4910,Full Member,153,0.962,17.0,10.0,"November 18, 2013"
4404,User1193,Full Member,116,0.866,30.0,47.0,"December 14, 2013"
4406,User2380,Vendor,181,0.919,9.0,3.0,"October 10, 2013"
4413,User2746,Vendor,97,0.898,5.0,1.0,"January 07, 2014"
4417,User4329,Vendor,58,0.408,2.0,1.0,"December 04, 2013"
4418,User3022,Vendor,105,0.652,11.0,8.0,"November 15, 2013"
4419,User201,Full Member,119,0.967,9.0,1.0,"December 23, 2013"
4422,User4441,Vendor,9,0.045,1.0,0.0,"October 10, 2013"
4424,User2144,Full Member,167,1.44,4.0,1.0,"December 31, 2013"
4425,User4043,Full Member,105,0.729,34.0,3.0,"December 03, 2013"
4430,User5316,Full Member,150,1.415,4.0,2.0,"January 10, 2014"
4436,User279,Full Member,115,1.075,11.0,3.0,"January 08, 2014"
4439,User1491,Vendor,1007,6.993,179.0,39.0,"December 02, 2013"
4443,User3028,Full Member,108,0.548,18.0,3.0,"October 10, 2013"
4450,User1185,Full Member,175,0.888,27.0,9.0,"October 10, 2013"
4457,User3693,Full Member,109,1.038,19.0,1.0,"January 10, 2014"
4469,User4568,Vendor,1,0.005,0.0,0.0,"October 23, 2013"
4471,User2269,Full Member,146,1.021,19.0,13.0,"December 03, 2013"
4472,User5285,Hero Member,1049,6.244,69.0,10.0,"November 08, 2013"
4474,User2015,Vendor,4,0.024,0.0,0.0,"November 09, 2013"
4476,User5638,Sr. Member,281,1.938,15.0,39.0,"December 02, 2013"
4479,User3286,Vendor,57,0.348,4.0,0.0,"November 11, 2013"
4486,User4289,Full Member,169,1.056,23.0,4.0,"November 17, 2013"
4503,User3588,Sr. Member,393,3.047,31.0,16.0,"December 16, 2013"
4505,User3515,Full Member,123,1.281,13.0,8.0,"January 19, 2014"
4510,User4136,Sr. Member,419,3.775,49.0,11.0,"January 05, 2014"
4512,User5442,Vendor,629,4.006,100.0,55.0,"November 18, 2013"
4514,User3420,Vendor,55,0.281,0.0,0.0,"October 10, 2013"
4516,User4806,Vendor,3,0.018,0.0,0.0,"November 15, 2013"
4517,User4400,Vendor,13,0.068,13.0,2.0,"October 17, 2013"
4535,User2571,Vendor,12,0.071,4.0,1.0,"November 07, 2013"
4537,User3482,Vendor,85,0.431,14.0,18.0,"October 09, 2013"
4538,User4506,Full Member,233,1.503,51.0,3.0,"November 21, 2013"
4542,User66,Sr. Member,359,2.017,58.0,44.0,"October 28, 2013"
4560,User2471,Vendor,67,0.456,5.0,2.0,"November 29, 2013"
4564,User3839,Vendor,14,0.072,2.0,0.0,"October 12, 2013"
4566,User1025,Sr. Member,258,1.323,54.0,9.0,"October 12, 2013"
4569,User4765,Sr. Member,326,2.09,30.0,18.0,"November 20, 2013"
4573,User722,Full Member,149,1.104,31.0,1.0,"December 12, 2013"
4576,User4849,Vendor,1,0.005,20.0,17.0,"October 15, 2013"
4582,User4733,Full Member,123,0.624,13.0,17.0,"October 11, 2013"
4585,User2574,Full Member,164,0.886,7.0,6.0,"October 22, 2013"
4591,User5892,Vendor,121,0.64,20.0,1.0,"October 18, 2013"
4593,User1198,Full Member,110,0.809,10.0,1.0,"December 11, 2013"
4605,User3142,Vendor,131,0.662,33.0,5.0,"October 09, 2013"
4607,User1856,Full Member,155,1.084,17.0,12.0,"December 03, 2013"
4609,User899,Vendor,81,0.45,32.0,8.0,"October 27, 2013"
4611,User2401,Vendor,75,0.789,1.0,1.0,"January 20, 2014"
4613,User2000,Sr. Member,290,1.457,133.0,35.0,"October 08, 2013"
4614,User488,Vendor,53,0.314,5.0,0.0,"November 07, 2013"
4619,User2169,Vendor,13,0.066,4.0,0.0,"October 09, 2013"
4620,User395,Full Member,113,1.141,8.0,1.0,"January 17, 2014"
4621,User2121,Full Member,111,1.405,1.0,13.0,"January 17, 2014"
4627,User2860,Full Member,123,0.904,9.0,3.0,"December 10, 2013"
4634,User566,Full Member,118,1.124,6.0,6.0,"January 11, 2014"
4635,User44,Full Member,108,0.755,12.0,4.0,"December 03, 2013"
4642,User2953,Vendor,307,1.764,19.0,10.0,"November 01, 2013"
4647,User1057,Vendor,35,0.241,7.0,1.0,"December 01, 2013"
4649,User5875,Full Member,171,1.39,24.0,4.0,"December 23, 2013"
4652,User3557,Vendor,11,0.057,3.0,6.0,"October 14, 2013"
4657,User1756,Sr. Member,335,1.882,34.0,8.0,"October 30, 2013"
4658,User5159,Full Member,172,0.869,13.0,8.0,"October 10, 2013"
4662,User5701,Hero Member,2130,14.106,164.0,165.0,"November 25, 2013"
4663,User1577,Full Member,104,1.04,20.0,11.0,"January 16, 2014"
4667,User4298,Full Member,139,1.112,5.0,2.0,"December 21, 2013"
4669,User4438,Full Member,107,1.07,5.0,7.0,"January 15, 2014"
4672,User1897,Full Member,110,0.573,40.0,1.0,"October 15, 2013"
4674,User5880,Vendor,167,0.843,41.0,3.0,"October 09, 2013"
4675,User4979,Hero Member,784,4.331,216.0,35.0,"October 26, 2013"
4676,User196,Full Member,106,0.627,14.0,3.0,"November 08, 2013"
4687,User1826,Sr. Member,262,1.638,40.0,11.0,"November 16, 2013"
4689,User1081,Hero Member,918,8.053,132.0,27.0,"January 01, 2014"
4690,User5806,Vendor,37,0.188,8.0,1.0,"October 11, 2013"
4692,User661,Full Member,219,1.521,17.0,13.0,"December 03, 2013"
4694,User2530,Full Member,147,0.886,34.0,12.0,"November 10, 2013"
4695,User433,Global Moderator,729,3.701,208.0,67.0,"October 10, 2013"
4696,User1475,Sr. Member,282,2.39,86.0,23.0,"December 29, 2013"
4700,User563,Vendor,70,0.778,7.0,3.0,"January 25, 2014"
4704,User5312,Vendor,21,0.111,0.0,2.0,"October 19, 2013"
4707,User2550,Vendor,76,0.644,3.0,6.0,"December 29, 2013"
4708,User5977,Sr. Member,370,2.202,149.0,15.0,"November 08, 2013"
4715,User1539,Full Member,102,0.797,6.0,5.0,"December 18, 2013"
4716,User3164,Full Member,123,0.637,19.0,5.0,"October 15, 2013"
4727,User5118,Vendor,69,0.437,2.0,1.0,"November 18, 2013"
4732,User3696,Journalist,139,0.698,81.0,19.0,"October 08, 2013"
4734,User2871,Vendor,10,0.054,2.0,0.0,"October 23, 2013"
4742,User1804,Vendor,676,3.521,208.0,52.0,"October 14, 2013"
4743,User3097,Sr. Member,328,1.726,13.0,18.0,"October 17, 2013"
4745,User151,Full Member,105,1.0,7.0,4.0,"January 10, 2014"
4746,User5798,Vendor,6,0.031,0.0,0.0,"October 15, 2013"
4749,User6003,Sr. Member,410,2.092,21.0,33.0,"October 11, 2013"
4750,User2806,Vendor,238,1.227,37.0,2.0,"October 12, 2013"
4754,User5925,Full Member,151,1.48,4.0,14.0,"January 01, 2014"
4755,User5931,Full Member,209,1.072,89.0,16.0,"October 13, 2013"
4757,User635,Vendor,72,0.364,40.0,24.0,"October 09, 2013"
4764,User4874,Full Member,132,1.2,21.0,1.0,"January 06, 2014"
4769,User478,Full Member,126,1.235,21.0,14.0,"January 13, 2014"
4773,User2813,Vendor,331,2.627,78.0,13.0,"December 19, 2013"
4776,User1447,Vendor,18,0.109,5.0,1.0,"November 11, 2013"
4781,User1596,Vendor,345,2.594,82.0,11.0,"December 12, 2013"
4783,User4210,Full Member,125,0.631,11.0,3.0,"October 09, 2013"
4785,User4779,Sr. Member,251,1.589,14.0,2.0,"November 19, 2013"
4788,User3637,Vendor,228,1.594,16.0,5.0,"December 04, 2013"
4789,User5590,Full Member,192,1.401,16.0,4.0,"December 10, 2013"
4790,User4820,Full Member,176,1.397,11.0,7.0,"December 20, 2013"
4793,User4379,Sr. Member,255,1.288,84.0,35.0,"October 10, 2013"
4795,User277,Vendor,52,0.308,1.0,2.0,"November 07, 2013"
4797,User1440,Full Member,172,0.864,19.0,12.0,"October 08, 2013"
4801,User1723,Full Member,165,1.26,15.0,5.0,"December 15, 2013"
4802,User5237,Full Member,243,1.234,25.0,12.0,"October 10, 2013"
4803,User2679,Full Member,139,1.418,5.0,4.0,"January 17, 2014"
4804,User2987,Full Member,120,0.619,23.0,8.0,"October 14, 2013"
4807,User5056,Sr. Member,364,2.528,40.0,77.0,"December 02, 2013"
4808,User2539,Full Member,169,0.867,44.0,6.0,"October 13, 2013"
4811,User4658,Full Member,124,0.832,13.0,5.0,"November 27, 2013"
4812,User2070,Hero Member,1469,7.419,258.0,34.0,"October 09, 2013"
4814,User1976,Sr. Member,302,2.204,46.0,38.0,"December 09, 2013"
4816,User5703,Full Member,151,1.411,20.0,3.0,"January 08, 2014"
4819,User1625,Full Member,165,1.222,24.0,18.0,"December 11, 2013"
4820,User3566,Full Member,197,1.005,10.0,24.0,"October 11, 2013"
4821,User1634,Full Member,147,1.014,17.0,0.0,"December 03, 2013"
4822,User3234,Vendor,15,0.076,2.0,0.0,"October 11, 2013"
4825,User2273,Vendor,52,0.335,1.0,0.0,"November 22, 2013"
4832,User659,Full Member,103,0.628,9.0,5.0,"November 13, 2013"
4836,User2126,Vendor,95,0.48,6.0,3.0,"October 09, 2013"
4839,User2652,Vendor,725,3.68,43.0,22.0,"October 09, 2013"
4845,User5164,Full Member,129,0.902,26.0,10.0,"December 03, 2013"
4850,User5601,Hero Member,973,4.889,119.0,118.0,"October 08, 2013"
4859,User4941,Full Member,146,1.217,16.0,3.0,"December 26, 2013"
4870,User5024,Full Member,118,0.894,8.0,4.0,"December 14, 2013"
4876,User292,Full Member,106,1.152,3.0,1.0,"January 22, 2014"
4880,User4743,Vendor,9,0.063,3.0,2.0,"December 02, 2013"
4884,User5671,Vendor,78,0.396,8.0,1.0,"October 10, 2013"
4893,User4302,Vendor,109,0.551,31.0,6.0,"October 09, 2013"
4895,User5414,Vendor,52,0.311,5.0,0.0,"November 11, 2013"
4901,User2559,Vendor,61,0.313,11.0,3.0,"October 13, 2013"
4903,User5565,Sr. Member,294,2.028,33.0,11.0,"December 01, 2013"
4905,User3775,Vendor,116,0.789,19.0,14.0,"November 29, 2013"
4907,User4206,Vendor,201,1.149,30.0,9.0,"November 02, 2013"
4908,User2475,Full Member,110,0.753,27.0,2.0,"December 01, 2013"
4915,User4497,Vendor,55,0.327,1.0,5.0,"November 08, 2013"
4918,User2684,Vendor,172,1.068,16.0,3.0,"November 14, 2013"
4922,User4403,Full Member,111,0.888,6.0,9.0,"December 21, 2013"
4925,User3521,Full Member,128,1.243,4.0,2.0,"January 12, 2014"
4930,User5589,Vendor,4,0.024,0.0,0.0,"November 08, 2013"
4935,User1818,Vendor,296,2.387,46.0,15.0,"December 22, 2013"
4939,User4471,Sr. Member,346,2.322,39.0,4.0,"November 27, 2013"
4945,User2157,Vendor,75,0.379,3.0,2.0,"October 09, 2013"
4949,User5856,Vendor,157,0.831,24.0,12.0,"October 17, 2013"
4953,User2807,Vendor,52,0.263,1.0,12.0,"October 09, 2013"
4954,User1037,Full Member,136,1.214,11.0,1.0,"January 04, 2014"
4955,User1179,Full Member,109,0.924,13.0,3.0,"December 28, 2013"
4959,User1281,Full Member,204,1.316,33.0,34.0,"November 21, 2013"
4960,User437,Hero Member,545,3.811,139.0,23.0,"December 04, 2013"
4967,User542,Full Member,107,0.543,7.0,26.0,"October 10, 2013"
4970,User1187,Full Member,157,1.377,14.0,12.0,"January 02, 2014"
4972,User1384,Vendor,4,0.02,0.0,0.0,"October 09, 2013"
4976,User4627,Vendor,369,2.21,43.0,18.0,"November 08, 2013"
4977,User3411,Vendor,42,0.214,4.0,1.0,"October 11, 2013"
4981,User4105,Sr. Member,282,1.431,35.0,6.0,"October 10, 2013"
4987,User4363,Full Member,107,0.709,9.0,1.0,"November 25, 2013"
4991,User1555,Full Member,109,0.708,6.0,3.0,"November 23, 2013"
4999,User909,Full Member,148,0.744,47.0,7.0,"October 08, 2013"
5001,User4858,Full Member,112,0.727,12.0,2.0,"November 23, 2013"
5003,User1562,Vendor,64,0.427,8.0,4.0,"November 26, 2013"
5009,User5554,Vendor,10,0.052,14.0,0.0,"October 17, 2013"
5011,User3935,Vendor,31,0.195,1.0,0.0,"November 18, 2013"
5017,User5666,Vendor,75,0.381,6.0,3.0,"October 10, 2013"
5018,User2927,Vendor,71,0.355,16.0,12.0,"October 08, 2013"
5023,User1001,Full Member,119,0.793,14.0,11.0,"November 26, 2013"
5027,User4475,Vendor,337,1.702,77.0,18.0,"October 09, 2013"
5030,User3304,Full Member,122,0.83,16.0,11.0,"November 30, 2013"
5035,User1112,Vendor,11,0.065,0.0,0.0,"November 08, 2013"
5038,User5184,Hero Member,557,2.799,249.0,31.0,"October 08, 2013"
5041,User1126,Full Member,166,1.169,3.0,6.0,"December 04, 2013"
5043,User3783,Sr. Member,374,3.066,34.0,52.0,"December 24, 2013"
5046,User3746,Full Member,131,0.949,9.0,3.0,"December 09, 2013"
5050,User3056,Full Member,104,0.539,7.0,1.0,"October 14, 2013"
5055,User3476,Vendor,84,0.564,17.0,11.0,"November 26, 2013"
5056,User497,Vendor,479,2.407,120.0,16.0,"October 08, 2013"
5058,User5238,Full Member,173,1.311,17.0,12.0,"December 15, 2013"
5062,User5106,Full Member,115,0.723,16.0,1.0,"November 17, 2013"
5066,User2591,Full Member,139,0.794,11.0,0.0,"November 01, 2013"
5081,User453,Hero Member,516,3.559,98.0,32.0,"December 02, 2013"
5082,User2445,Sr. Member,260,1.313,44.0,6.0,"October 09, 2013"
5084,User5625,Hero Member,1338,6.933,206.0,55.0,"October 13, 2013"
5086,User3548,Vendor,189,1.26,9.0,8.0,"November 26, 2013"
5092,User3039,Vendor,18,0.115,0.0,0.0,"November 20, 2013"
5099,User2897,Vendor,14,0.074,1.0,0.0,"October 19, 2013"
5101,User4295,Sr. Member,370,2.327,26.0,19.0,"November 17, 2013"
5103,User1311,Full Member,114,1.027,12.0,47.0,"January 04, 2014"
5106,User3649,Vendor,182,1.264,5.0,7.0,"December 01, 2013"
5107,User578,Vendor,321,1.621,99.0,44.0,"October 09, 2013"
5109,User1488,Sr. Member,261,1.752,11.0,3.0,"November 26, 2013"
5110,User5324,Full Member,108,0.761,10.0,1.0,"December 04, 2013"
5111,User1059,Vendor,4,0.025,0.0,0.0,"November 17, 2013"
5116,User3317,Vendor,176,1.853,44.0,8.0,"January 20, 2014"
5117,User5185,Vendor,188,1.153,53.0,2.0,"November 12, 2013"
5119,User2227,Vendor,13,0.08,8.0,2.0,"November 14, 2013"
5120,User799,Vendor,24,0.144,2.0,0.0,"November 09, 2013"
5125,User3388,Full Member,101,0.701,6.0,3.0,"December 03, 2013"
5132,User749,Vendor,44,0.259,5.0,7.0,"November 07, 2013"
5134,User2742,Full Member,221,2.376,34.0,7.0,"January 22, 2014"
5137,User2795,Full Member,209,1.883,14.0,3.0,"January 04, 2014"
5141,User4464,Full Member,107,0.793,8.0,0.0,"December 11, 2013"
5147,User5422,Vendor,23,0.116,5.0,0.0,"October 08, 2013"
5148,User724,Full Member,156,0.788,22.0,5.0,"October 09, 2013"
5149,User859,Full Member,162,1.191,11.0,16.0,"December 10, 2013"
5152,User3037,Vendor,12,0.061,1.0,0.0,"October 11, 2013"
5156,User540,Full Member,170,1.181,52.0,9.0,"December 02, 2013"
5158,User1640,Vendor,157,0.835,89.0,12.0,"October 19, 2013"
5159,User4612,Full Member,225,1.178,35.0,11.0,"October 16, 2013"
5161,User1782,Sr. Member,375,2.778,109.0,11.0,"December 11, 2013"
5162,User3434,Hero Member,1074,7.727,134.0,44.0,"December 07, 2013"
5168,User2337,Full Member,132,0.68,52.0,3.0,"October 13, 2013"
5173,User2152,Sr. Member,419,2.265,95.0,10.0,"October 22, 2013"
5181,User5576,Vendor,229,1.212,39.0,41.0,"October 17, 2013"
5183,User3422,Vendor,9,0.046,1.0,0.0,"October 10, 2013"
5185,User4341,Full Member,188,1.393,25.0,4.0,"December 11, 2013"
5186,User705,Full Member,137,1.054,6.0,10.0,"December 16, 2013"
5187,User5768,Full Member,174,1.689,21.0,2.0,"January 12, 2014"
5191,User450,Full Member,178,0.899,93.0,17.0,"October 09, 2013"
5196,User268,Journalist,15,0.076,11.0,2.0,"October 09, 2013"
5202,User579,Vendor,120,1.034,19.0,3.0,"December 30, 2013"
5205,User96,Vendor,32,0.19,0.0,1.0,"November 08, 2013"
5206,User2278,Vendor,10,0.05,2.0,0.0,"October 09, 2013"
5209,User2039,Vendor,46,0.309,2.0,2.0,"November 27, 2013"
5214,User770,Vendor,7,0.043,0.0,0.0,"November 13, 2013"
5216,User3380,Vendor,16,0.103,0.0,0.0,"November 21, 2013"
5220,User4109,Vendor,15,0.103,1.0,1.0,"December 01, 2013"
5221,User2318,Full Member,235,1.567,31.0,4.0,"November 26, 2013"
5227,User615,Vendor,22,0.13,3.0,8.0,"November 08, 2013"
5228,User119,Vendor,38,0.208,2.0,0.0,"October 23, 2013"
5233,User343,Full Member,163,0.937,10.0,2.0,"November 03, 2013"
5240,User2354,Vendor,158,1.09,44.0,4.0,"December 01, 2013"
5244,User3836,Full Member,139,0.755,22.0,15.0,"October 24, 2013"
5247,User2743,Sr. Member,322,2.3,37.0,79.0,"December 07, 2013"
5258,User2453,Sr. Member,387,1.955,50.0,26.0,"October 09, 2013"
5269,User4665,Vendor,22,0.131,5.0,0.0,"November 08, 2013"
5270,User3217,Sr. Member,297,1.88,66.0,9.0,"November 18, 2013"
5274,User4244,Vendor,4,0.021,0.0,1.0,"October 14, 2013"
5287,User1934,Full Member,225,1.131,36.0,40.0,"October 08, 2013"
5291,User4297,Full Member,144,0.986,63.0,4.0,"November 30, 2013"
5293,User2830,Full Member,144,1.21,17.0,8.0,"December 27, 2013"
5294,User1454,Full Member,107,0.805,10.0,11.0,"December 14, 2013"
5297,User2009,Vendor,36,0.213,13.0,0.0,"November 06, 2013"
5299,User5129,Vendor,200,1.01,42.0,12.0,"October 09, 2013"
5300,User5229,Sr. Member,321,1.698,188.0,39.0,"October 18, 2013"
5306,User2974,Vendor,4,0.026,1.0,0.0,"November 24, 2013"
5311,User456,Sr. Member,255,1.875,36.0,7.0,"December 10, 2013"
5312,User3440,Vendor,16,0.109,4.0,8.0,"November 29, 2013"
5317,User2731,Vendor,147,0.75,37.0,13.0,"October 11, 2013"
5320,User5575,Full Member,152,0.956,12.0,3.0,"November 17, 2013"
5325,User4117,Hero Member,896,4.843,158.0,22.0,"October 09, 2013"
5326,User4661,Full Member,115,0.788,16.0,6.0,"December 01, 2013"
5327,User1786,Full Member,105,0.963,7.0,14.0,"January 07, 2014"
5330,User5040,Full Member,196,1.265,15.0,6.0,"November 21, 2013"
5332,User4266,Full Member,113,0.801,12.0,12.0,"December 05, 2013"
5334,User4112,Vendor,229,1.162,37.0,6.0,"October 09, 2013"
5343,User5385,Vendor,375,1.904,18.0,27.0,"October 09, 2013"
5348,User2907,Vendor,348,2.161,46.0,10.0,"November 14, 2013"
5349,User934,Full Member,215,2.028,31.0,13.0,"January 09, 2014"
5353,User2131,Vendor,8,0.051,1.0,0.0,"November 19, 2013"
5354,User3119,Sr. Member,443,4.064,119.0,16.0,"January 06, 2014"
5357,User421,Vendor,9,0.054,0.0,0.0,"November 08, 2013"
5369,User1357,Sr. Member,305,2.089,82.0,49.0,"November 30, 2013"
5373,User4426,Full Member,192,1.778,38.0,5.0,"January 07, 2014"
5382,User4344,Full Member,117,0.713,15.0,1.0,"November 13, 2013"
5386,User4312,Sr. Member,341,3.628,36.0,11.0,"January 21, 2014"
5389,User5847,Full Member,240,1.529,15.0,6.0,"November 19, 2013"
5391,User835,Full Member,218,1.313,32.0,11.0,"November 10, 2013"
5399,User1876,Full Member,108,0.777,30.0,5.0,"December 07, 2013"
5400,User2825,Vendor,16,0.085,1.0,3.0,"October 19, 2013"
5403,User1965,Vendor,14,0.083,1.0,3.0,"November 08, 2013"
5404,User2822,Vendor,12,0.077,1.0,1.0,"November 20, 2013"
5411,User2531,Hero Member,1973,9.965,384.0,73.0,"October 09, 2013"
5412,User1113,Vendor,58,0.314,18.0,2.0,"October 22, 2013"
5414,User556,Full Member,103,0.963,1.0,2.0,"January 09, 2014"
5417,User524,Vendor,74,0.451,5.0,1.0,"November 12, 2013"
5418,User2310,Full Member,110,0.753,9.0,2.0,"November 30, 2013"
5422,User1084,Full Member,112,1.087,33.0,5.0,"January 12, 2014"
5425,User2473,Vendor,43,0.221,17.0,0.0,"October 12, 2013"
5427,User5374,Full Member,168,1.448,14.0,28.0,"December 30, 2013"
5429,User4465,Hero Member,786,4.094,114.0,12.0,"October 15, 2013"
5436,User3395,Sr. Member,364,2.154,38.0,10.0,"November 08, 2013"
5437,User5879,Full Member,164,1.038,49.0,5.0,"November 18, 2013"
5446,User79,Full Member,107,0.594,45.0,4.0,"October 15, 2013"
5448,User1192,Full Member,177,1.113,32.0,4.0,"November 17, 2013"
5450,User4296,Full Member,106,0.535,4.0,2.0,"October 09, 2013"
5454,User58,Full Member,143,0.986,7.0,8.0,"December 01, 2013"
5459,User5163,Sr. Member,383,2.409,39.0,10.0,"November 17, 2013"
5462,User252,Full Member,118,0.849,4.0,18.0,"December 08, 2013"
5468,User4999,Vendor,56,0.283,7.0,1.0,"October 09, 2013"
5470,User2110,Sr. Member,335,2.557,46.0,2.0,"December 16, 2013"
5472,User4983,Vendor,45,0.294,2.0,1.0,"November 23, 2013"
5478,User788,Vendor,92,0.467,12.0,4.0,"October 09, 2013"
5480,User4709,Vendor,4,0.02,0.0,1.0,"October 09, 2013"
5490,User251,Full Member,138,0.715,42.0,4.0,"October 14, 2013"
5492,User3619,Full Member,107,0.787,10.0,61.0,"December 11, 2013"
5495,User4003,Full Member,183,1.591,16.0,10.0,"January 02, 2014"
5502,User5152,Full Member,244,1.363,20.0,6.0,"October 28, 2013"
5503,User4577,Vendor,696,3.932,197.0,17.0,"October 30, 2013"
5505,User728,Sr. Member,302,1.525,95.0,7.0,"October 10, 2013"
5508,User831,Sr. Member,278,2.725,24.0,15.0,"January 13, 2014"
5509,User1595,Vendor,143,0.822,11.0,5.0,"November 01, 2013"
5516,User1745,Vendor,7,0.039,2.0,0.0,"October 27, 2013"
5518,User874,Sr. Member,475,2.684,143.0,60.0,"October 31, 2013"
5532,User3754,Full Member,140,1.12,7.0,6.0,"December 22, 2013"
5535,User118,Sr. Member,256,1.333,47.0,26.0,"October 15, 2013"
5537,User1335,Vendor,2,0.01,0.0,0.0,"October 10, 2013"
5546,User5844,Full Member,126,0.685,8.0,12.0,"October 24, 2013"
5548,User3200,Sr. Member,317,2.536,56.0,22.0,"December 21, 2013"
5553,User3568,Full Member,210,1.082,50.0,12.0,"October 13, 2013"
5555,User1554,Vendor,70,0.355,7.0,2.0,"October 09, 2013"
5556,User1600,Full Member,109,0.586,18.0,11.0,"October 21, 2013"
5559,User1575,Vendor,9,0.053,2.0,0.0,"November 07, 2013"
5561,User2129,Vendor,14,0.095,3.0,6.0,"December 01, 2013"
5563,User3819,Sr. Member,314,1.586,29.0,4.0,"October 09, 2013"
5564,User6059,Vendor,150,0.888,14.0,8.0,"November 06, 2013"
5568,User684,Sr. Member,385,2.175,52.0,39.0,"October 30, 2013"
5570,User2398,Full Member,244,2.0,39.0,6.0,"December 24, 2013"
5571,User1302,Full Member,136,1.36,16.0,2.0,"January 17, 2014"
5574,User5006,Full Member,134,0.843,23.0,4.0,"November 19, 2013"
5576,User3487,Full Member,103,0.705,1.0,16.0,"December 01, 2013"
5577,User630,Full Member,102,0.638,4.0,3.0,"November 17, 2013"
5578,User5418,Full Member,135,0.951,9.0,3.0,"December 04, 2013"
5581,User4394,Full Member,141,1.216,26.0,3.0,"December 30, 2013"
5582,User1571,Vendor,15,0.079,1.0,1.0,"October 18, 2013"
5583,User5829,Hero Member,813,8.13,104.0,51.0,"January 15, 2014"
5587,User1671,Vendor,60,0.397,2.0,3.0,"November 25, 2013"
5588,User259,Hero Member,672,3.394,181.0,16.0,"October 09, 2013"
5589,User3110,Vendor,3,0.016,6.0,2.0,"October 21, 2013"
5591,User2613,Full Member,121,0.781,7.0,3.0,"November 21, 2013"
5592,User4281,Vendor,23,0.122,7.0,1.0,"October 19, 2013"
5593,User3279,Vendor,43,0.217,2.0,5.0,"October 09, 2013"
5595,User4994,Vendor,116,0.734,1.0,3.0,"November 18, 2013"
5597,User1661,Hero Member,760,3.858,100.0,29.0,"October 10, 2013"
5598,User4148,Vendor,23,0.116,3.0,1.0,"October 09, 2013"
5600,User5785,Vendor,144,0.8,59.0,2.0,"October 27, 2013"
5601,User3617,Full Member,109,0.556,19.0,13.0,"October 12, 2013"
5602,User1347,Full Member,203,1.208,31.0,7.0,"November 08, 2013"
5603,User5724,Vendor,235,1.27,93.0,2.0,"October 09, 2013"
5605,User1146,Full Member,134,0.684,13.0,3.0,"October 11, 2013"
5610,User584,Vendor,23,0.119,9.0,0.0,"October 15, 2013"
5614,User5679,Sr. Member,367,1.882,18.0,17.0,"October 12, 2013"
5615,User5393,Sr. Member,336,1.706,52.0,35.0,"October 11, 2013"
5624,User1381,Full Member,109,1.038,4.0,1.0,"January 10, 2014"
5626,User4861,Hero Member,532,2.923,56.0,23.0,"October 25, 2013"
5629,User612,Vendor,403,2.035,69.0,15.0,"October 08, 2013"
5637,User4926,Full Member,112,1.204,5.0,0.0,"January 23, 2014"
5638,User2470,Vendor,411,2.086,37.0,37.0,"October 10, 2013"
5651,User4395,Full Member,188,1.918,8.0,39.0,"January 17, 2014"
5652,User1987,Full Member,170,1.771,17.0,14.0,"January 19, 2014"
5657,User3276,Hero Member,697,4.468,117.0,12.0,"November 20, 2013"
5661,User744,Full Member,165,1.065,31.0,3.0,"November 21, 2013"
5667,User3999,Hero Member,564,4.241,52.0,23.0,"December 13, 2013"
5671,User3111,Global Moderator,660,3.317,186.0,26.0,"October 08, 2013"
5674,User918,Vendor,631,3.429,102.0,10.0,"October 23, 2013"
5678,User4492,Vendor,44,0.223,9.0,3.0,"October 10, 2013"
5679,User1920,Full Member,180,1.5,27.0,5.0,"December 27, 2013"
5689,User5356,Vendor,65,0.33,4.0,0.0,"October 10, 2013"
5694,User3728,Sr. Member,277,1.399,64.0,7.0,"October 10, 2013"
5703,User3261,Full Member,215,1.955,17.0,40.0,"January 05, 2014"
5704,User3532,Full Member,104,0.912,4.0,6.0,"January 01, 2014"
5705,User1364,Full Member,181,1.508,26.0,11.0,"December 27, 2013"
5712,User1295,Hero Member,508,3.195,38.0,20.0,"November 17, 2013"
5719,User527,Full Member,147,1.441,15.0,1.0,"January 13, 2014"
5721,User4252,Vendor,113,0.604,13.0,24.0,"October 20, 2013"
5724,User5401,Hero Member,1684,8.505,221.0,81.0,"October 09, 2013"
5725,User4663,Full Member,101,0.526,1.0,1.0,"October 16, 2013"
5726,User3042,Full Member,106,1.039,8.0,31.0,"January 15, 2014"
5729,User3828,Full Member,172,0.864,13.0,10.0,"October 08, 2013"
5742,User3030,Full Member,203,1.796,54.0,7.0,"January 02, 2014"
5749,User677,Vendor,171,1.402,32.0,5.0,"December 24, 2013"
5751,User338,Full Member,112,0.794,4.0,7.0,"December 06, 2013"
5754,User4412,Vendor,41,0.244,9.0,1.0,"November 08, 2013"
5760,User5407,Sr. Member,260,1.646,18.0,19.0,"November 18, 2013"
5762,User4915,Vendor,37,0.199,2.0,1.0,"October 21, 2013"
5763,User1626,Full Member,204,1.063,49.0,4.0,"October 16, 2013"
5765,User5169,Full Member,202,1.02,21.0,0.0,"October 09, 2013"
5774,User4957,Sr. Member,360,1.837,55.0,43.0,"October 12, 2013"
5783,User3368,Vendor,80,0.611,16.0,2.0,"December 16, 2013"
5794,User1694,Full Member,109,0.79,49.0,1.0,"December 08, 2013"
5798,User1900,Full Member,111,1.088,9.0,8.0,"January 15, 2014"
5805,User3900,Hero Member,3825,24.057,259.0,260.0,"November 17, 2013"
