id,username,position,posts,ppd,up,down,registered
4280,User4077,Full Member,147,0.565,5.0,9.0,"December 11, 2013"
4281,User1427,Vendor,62,0.212,12.0,1.0,"November 08, 2013"
4282,User5805,Vendor,589,2.038,216.0,4.0,"November 11, 2013"
4284,User47,Hero Member,772,2.413,65.0,15.0,"October 11, 2013"
4285,User1285,Full Member,148,0.523,56.0,6.0,"November 18, 2013"
4288,User5258,Hero Member,745,2.759,60.0,46.0,"November 30, 2013"
4290,User1875,Sr. Member,272,1.22,51.0,7.0,"January 16, 2014"
4298,User5904,Full Member,123,0.382,6.0,0.0,"October 09, 2013"
4303,User1369,Sr. Member,340,1.485,108.0,22.0,"January 10, 2014"
4307,User284,Full Member,192,0.594,36.0,13.0,"October 08, 2013"
4309,User3592,Sr. Member,427,1.52,155.0,157.0,"November 19, 2013"
4312,User3522,Vendor,60,0.19,10.0,8.0,"October 15, 2013"
4313,User4913,Full Member,203,0.752,31.0,11.0,"November 30, 2013"
4316,User228,Sr. Member,406,1.526,60.0,9.0,"December 04, 2013"
4319,User3745,Sr. Member,286,1.254,38.0,23.0,"January 11, 2014"
4322,User2537,Vendor,137,0.498,22.0,1.0,"November 25, 2013"
4324,User2437,Vendor,48,0.17,11.0,1.0,"November 18, 2013"
4325,User5464,Vendor,59,0.197,26.0,7.0,"October 31, 2013"
4327,User5507,Hero Member,534,1.854,129.0,26.0,"November 12, 2013"
4330,User69,Full Member,158,0.672,18.0,32.0,"January 04, 2014"
4331,User741,Full Member,221,0.778,19.0,9.0,"November 17, 2013"
4337,User1394,Hero Member,1443,5.404,107.0,199.0,"December 03, 2013"
4339,User3832,Sr. Member,336,1.053,58.0,48.0,"October 12, 2013"
4341,User2308,Sr. Member,313,0.994,25.0,8.0,"October 16, 2013"
4342,User3996,Full Member,128,0.52,9.0,3.0,"December 24, 2013"
4353,User598,Sr. Member,272,0.872,67.0,14.0,"October 19, 2013"
4356,User371,Full Member,105,0.42,5.0,2.0,"December 20, 2013"
4364,User709,Vendor,194,0.719,22.0,12.0,"November 30, 2013"
4365,User1788,Full Member,106,0.421,9.0,9.0,"December 18, 2013"
4368,User2255,Full Member,105,0.335,6.0,5.0,"October 18, 2013"
4376,User3990,Vendor,128,0.424,12.0,3.0,"October 29, 2013"
4377,User2171,Vendor,8,0.025,0.0,0.0,"October 10, 2013"
4378,User3863,Full Member,118,0.439,14.0,75.0,"December 01, 2013"
4379,User2147,Vendor,66,0.292,2.0,8.0,"January 13, 2014"
4385,User4960,Full Member,165,0.618,22.0,13.0,"December 03, 2013"
4386,User5867,Full Member,150,0.644,13.0,4.0,"January 06, 2014"
4392,User755,Full Member,178,0.659,32.0,3.0,"November 30, 2013"
4393,User1155,Vendor,114,0.397,23.0,13.0,"November 13, 2013"
4394,User4321,Hero Member,604,1.876,105.0,11.0,"October 09, 2013"
4396,User4910,Full Member,150,0.532,17.0,10.0,"November 18, 2013"
4404,User1193,Full Member,115,0.447,30.0,47.0,"December 14, 2013"
4405,User5693,Full Member,104,0.356,22.0,3.0,"November 08, 2013"
4406,User2380,Full Member,178,0.555,9.0,3.0,"October 10, 2013"
4413,User2746,Vendor,124,0.534,11.0,2.0,"January 07, 2014"
4417,User4329,Vendor,56,0.211,2.0,1.0,"December 04, 2013"
4418,User3022,Vendor,104,0.365,12.0,8.0,"November 15, 2013"
4419,User201,Full Member,118,0.478,11.0,1.0,"December 23, 2013"
4422,User4441,Vendor,9,0.028,1.0,0.0,"October 10, 2013"
4424,User2144,Full Member,163,0.682,4.0,1.0,"December 31, 2013"
4425,User4043,Full Member,105,0.393,35.0,3.0,"December 03, 2013"
4430,User5316,Full Member,161,0.703,4.0,4.0,"January 10, 2014"
4436,User279,Full Member,114,0.494,11.0,3.0,"January 08, 2014"
4439,User1491,Vendor,1349,5.034,236.0,63.0,"December 02, 2013"
4443,User3028,Full Member,110,0.343,18.0,4.0,"October 10, 2013"
4450,User1185,Full Member,188,0.586,28.0,11.0,"October 10, 2013"
4457,User3693,Full Member,108,0.472,19.0,1.0,"January 10, 2014"
4460,User320,Full Member,101,0.435,9.0,1.0,"January 07, 2014"
4463,User254,Full Member,102,0.42,2.0,10.0,"December 27, 2013"
4469,User4568,Vendor,1,0.003,0.0,0.0,"October 23, 2013"
4471,User2269,Full Member,146,0.547,19.0,13.0,"December 03, 2013"
4472,User5285,Hero Member,1445,4.949,141.0,18.0,"November 08, 2013"
4476,User5638,Sr. Member,279,1.041,18.0,40.0,"December 02, 2013"
4479,User3286,Vendor,84,0.29,6.0,0.0,"November 11, 2013"
4486,User4289,Full Member,174,0.615,24.0,4.0,"November 17, 2013"
4503,User3588,Sr. Member,261,1.028,34.0,16.0,"December 16, 2013"
4505,User3515,Full Member,112,0.509,116.0,76.0,"January 19, 2014"
4510,User4136,Sr. Member,432,1.846,63.0,12.0,"January 05, 2014"
4512,User5442,Vendor,669,2.372,104.0,63.0,"November 18, 2013"
4514,User3420,Vendor,58,0.181,2.0,0.0,"October 10, 2013"
4516,User4806,Vendor,3,0.01,0.0,0.0,"November 15, 2013"
4517,User4400,Vendor,20,0.064,24.0,2.0,"October 17, 2013"
4526,User3133,Full Member,108,0.466,15.0,16.0,"January 07, 2014"
4535,User2571,Vendor,14,0.048,4.0,1.0,"November 07, 2013"
4537,User3482,Vendor,84,0.261,14.0,18.0,"October 09, 2013"
4538,User4506,Sr. Member,274,0.982,65.0,7.0,"November 21, 2013"
4542,User66,Sr. Member,483,1.594,84.0,65.0,"October 28, 2013"
4560,User2471,Vendor,81,0.299,6.0,3.0,"November 29, 2013"
4564,User3839,Vendor,15,0.047,2.0,0.0,"October 12, 2013"
4566,User1025,Sr. Member,311,0.975,67.0,11.0,"October 12, 2013"
4569,User4765,Vendor,765,2.732,97.0,72.0,"November 20, 2013"
4573,User722,Full Member,151,0.585,31.0,1.0,"December 12, 2013"
4574,User2627,Full Member,106,0.335,17.0,20.0,"October 14, 2013"
4576,User4849,Vendor,1,0.003,20.0,17.0,"October 15, 2013"
4582,User4733,Full Member,123,0.384,13.0,17.0,"October 11, 2013"
4585,User2574,Full Member,232,0.751,24.0,25.0,"October 22, 2013"
4591,User5892,Vendor,118,0.377,20.0,1.0,"October 18, 2013"
4593,User1198,Full Member,110,0.423,10.0,1.0,"December 11, 2013"
4601,User1289,Full Member,131,0.562,10.0,1.0,"January 06, 2014"
4605,User3142,Vendor,134,0.416,34.0,5.0,"October 09, 2013"
4607,User1856,Full Member,154,0.577,17.0,12.0,"December 03, 2013"
4609,User899,Vendor,81,0.266,32.0,9.0,"October 27, 2013"
4611,User2401,Vendor,75,0.342,1.0,1.0,"January 20, 2014"
4613,User2000,Sr. Member,425,1.316,185.0,49.0,"October 08, 2013"
4614,User488,Vendor,54,0.184,7.0,0.0,"November 07, 2013"
4620,User395,Full Member,114,0.514,8.0,1.0,"January 17, 2014"
4621,User2121,Full Member,111,0.498,1.0,13.0,"January 17, 2014"
4627,User2860,Full Member,123,0.473,9.0,3.0,"December 10, 2013"
4634,User566,Full Member,118,0.518,6.0,6.0,"January 11, 2014"
4635,User44,Full Member,111,0.416,12.0,8.0,"December 03, 2013"
4642,User2953,Vendor,315,1.054,22.0,12.0,"November 01, 2013"
4647,User1057,Vendor,56,0.207,8.0,2.0,"December 01, 2013"
4649,User5875,Full Member,175,0.709,30.0,6.0,"December 23, 2013"
4657,User1756,Sr. Member,333,1.106,34.0,8.0,"October 30, 2013"
4658,User5159,Full Member,172,0.536,13.0,8.0,"October 10, 2013"
4662,User5701,Hero Member,2459,8.942,208.0,238.0,"November 25, 2013"
4663,User1577,Full Member,103,0.462,20.0,11.0,"January 16, 2014"
4667,User4298,Full Member,139,0.558,5.0,2.0,"December 21, 2013"
4669,User4438,Full Member,107,0.478,5.0,7.0,"January 15, 2014"
4672,User1897,Full Member,109,0.346,42.0,1.0,"October 15, 2013"
4674,User5880,Vendor,167,0.519,41.0,3.0,"October 09, 2013"
4675,User4979,Hero Member,1760,5.77,483.0,127.0,"October 26, 2013"
4676,User196,Full Member,142,0.486,23.0,4.0,"November 08, 2013"
4681,User4104,Full Member,162,0.621,19.0,1.0,"December 09, 2013"
4687,User1826,Sr. Member,262,0.923,40.0,11.0,"November 16, 2013"
4689,User1081,Hero Member,908,3.815,139.0,27.0,"January 01, 2014"
4690,User5806,Vendor,45,0.141,9.0,1.0,"October 11, 2013"
4692,User661,Full Member,219,0.82,17.0,13.0,"December 03, 2013"
4695,User433,Global Moderator,789,2.458,215.0,75.0,"October 10, 2013"
4696,User1475,Sr. Member,280,1.162,86.0,23.0,"December 29, 2013"
4697,User1136,Full Member,113,0.369,8.0,6.0,"October 25, 2013"
4700,User563,Vendor,100,0.467,10.0,3.0,"January 25, 2014"
4707,User2550,Vendor,115,0.477,7.0,11.0,"December 29, 2013"
4708,User5977,Sr. Member,374,1.281,158.0,15.0,"November 08, 2013"
4715,User1539,Full Member,102,0.405,6.0,5.0,"December 18, 2013"
4716,User3164,Full Member,130,0.411,20.0,6.0,"October 15, 2013"
4727,User5118,Vendor,69,0.245,2.0,1.0,"November 18, 2013"
4732,User3696,Journalist,158,0.489,102.0,26.0,"October 08, 2013"
4734,User2871,Vendor,10,0.032,2.0,0.0,"October 23, 2013"
4742,User1804,Vendor,1506,4.766,426.0,115.0,"October 14, 2013"
4743,User3097,Sr. Member,328,1.045,13.0,18.0,"October 17, 2013"
4745,User151,Full Member,113,0.493,8.0,4.0,"January 10, 2014"
4746,User5798,Vendor,7,0.022,0.0,2.0,"October 15, 2013"
4749,User6003,Sr. Member,439,1.372,23.0,36.0,"October 11, 2013"
4750,User2806,Vendor,345,1.082,62.0,6.0,"October 12, 2013"
4754,User5925,Full Member,121,0.508,4.0,14.0,"January 01, 2014"
4755,User5931,Full Member,227,0.714,89.0,17.0,"October 13, 2013"
4764,User4874,Full Member,137,0.588,21.0,1.0,"January 06, 2014"
4769,User478,Full Member,126,0.558,21.0,14.0,"January 13, 2014"
4773,User2813,Vendor,362,1.442,101.0,13.0,"December 19, 2013"
4776,User1447,Vendor,26,0.09,6.0,1.0,"November 11, 2013"
4781,User1596,Vendor,345,1.337,86.0,11.0,"December 12, 2013"
4783,User4210,Full Member,125,0.388,14.0,3.0,"October 09, 2013"
4785,User4779,Sr. Member,256,0.911,14.0,2.0,"November 19, 2013"
4788,User3637,Vendor,246,0.921,16.0,6.0,"December 04, 2013"
4789,User5590,Full Member,196,0.754,16.0,4.0,"December 10, 2013"
4790,User4820,Full Member,174,0.696,11.0,7.0,"December 20, 2013"
4793,User4379,Sr. Member,255,0.794,85.0,35.0,"October 10, 2013"
4797,User1440,Full Member,167,0.517,19.0,12.0,"October 08, 2013"
4801,User1723,Full Member,213,0.835,23.0,5.0,"December 15, 2013"
4802,User5237,Full Member,243,0.757,25.0,12.0,"October 10, 2013"
4803,User2679,Full Member,182,0.82,9.0,7.0,"January 17, 2014"
4804,User2987,Full Member,120,0.379,23.0,8.0,"October 14, 2013"
4807,User5056,Sr. Member,371,1.384,50.0,78.0,"December 02, 2013"
4808,User2539,Full Member,213,0.67,62.0,11.0,"October 13, 2013"
4811,User4658,Full Member,130,0.476,13.0,5.0,"November 27, 2013"
4812,User2070,Hero Member,1467,4.556,259.0,34.0,"October 09, 2013"
4814,User1976,Sr. Member,314,1.203,51.0,44.0,"December 09, 2013"
4816,User5703,Full Member,156,0.675,21.0,4.0,"January 08, 2014"
4819,User1625,Full Member,162,0.625,24.0,18.0,"December 11, 2013"
4820,User3566,Full Member,197,0.616,10.0,24.0,"October 11, 2013"
4821,User1634,Full Member,147,0.549,17.0,0.0,"December 03, 2013"
4822,User3234,Vendor,17,0.053,2.0,0.0,"October 11, 2013"
4824,User6019,Full Member,105,0.484,10.0,5.0,"January 22, 2014"
4832,User659,Full Member,104,0.362,9.0,5.0,"November 13, 2013"
4836,User2126,Vendor,102,0.317,7.0,4.0,"October 09, 2013"
4839,User2652,Vendor,910,2.826,83.0,43.0,"October 09, 2013"
4845,User5164,Full Member,126,0.472,26.0,10.0,"December 03, 2013"
4850,User5601,Hero Member,971,3.006,122.0,120.0,"October 08, 2013"
4859,User4941,Full Member,145,0.594,17.0,3.0,"December 26, 2013"
4869,User1343,Vendor,58,0.211,2.0,1.0,"November 25, 2013"
4870,User5024,Full Member,117,0.457,8.0,4.0,"December 14, 2013"
4876,User292,Vendor,130,0.599,6.0,2.0,"January 22, 2014"
4884,User5671,Vendor,85,0.265,8.0,1.0,"October 10, 2013"
4890,User1323,Full Member,105,0.372,16.0,0.0,"November 18, 2013"
4893,User4302,Vendor,128,0.398,37.0,7.0,"October 09, 2013"
4897,User2190,Full Member,112,0.459,17.0,2.0,"December 26, 2013"
4901,User2559,Vendor,71,0.223,13.0,4.0,"October 13, 2013"
4903,User5565,Sr. Member,346,1.286,44.0,15.0,"December 01, 2013"
4905,User3775,Vendor,130,0.478,24.0,15.0,"November 29, 2013"
4907,User4206,Vendor,212,0.711,32.0,12.0,"November 02, 2013"
4908,User2475,Full Member,110,0.407,27.0,2.0,"December 01, 2013"
4918,User2684,Vendor,244,0.853,23.0,4.0,"November 14, 2013"
4920,User489,Full Member,121,0.522,6.0,4.0,"January 07, 2014"
4922,User4403,Full Member,110,0.442,6.0,9.0,"December 21, 2013"
4925,User3521,Full Member,127,0.559,5.0,2.0,"January 12, 2014"
4926,User3621,Full Member,161,0.498,25.0,15.0,"October 08, 2013"
4935,User1818,Vendor,293,1.181,46.0,15.0,"December 22, 2013"
4939,User4471,Sr. Member,357,1.308,43.0,5.0,"November 27, 2013"
4945,User2157,Vendor,77,0.239,4.0,2.0,"October 09, 2013"
4949,User5856,Vendor,157,0.5,24.0,12.0,"October 17, 2013"
4953,User2807,Vendor,75,0.233,6.0,24.0,"October 09, 2013"
4954,User1037,Full Member,135,0.572,11.0,1.0,"January 04, 2014"
4955,User1179,Full Member,118,0.488,18.0,3.0,"December 28, 2013"
4959,User1281,Full Member,203,0.728,33.0,34.0,"November 21, 2013"
4960,User437,Hero Member,547,2.056,139.0,23.0,"December 04, 2013"
4967,User542,Full Member,107,0.333,7.0,26.0,"October 10, 2013"
4970,User1187,Full Member,157,0.662,14.0,12.0,"January 02, 2014"
4972,User1384,Vendor,4,0.012,0.0,0.0,"October 09, 2013"
4976,User4627,Vendor,485,1.661,64.0,22.0,"November 08, 2013"
4977,User3411,Vendor,43,0.134,4.0,1.0,"October 11, 2013"
4981,User4105,Sr. Member,321,1.0,42.0,6.0,"October 10, 2013"
4987,User4363,Full Member,112,0.409,16.0,4.0,"November 25, 2013"
4991,User1555,Full Member,109,0.394,6.0,3.0,"November 23, 2013"
4999,User909,Full Member,150,0.464,48.0,7.0,"October 08, 2013"
5001,User4858,Full Member,112,0.403,12.0,2.0,"November 23, 2013"
5003,User1562,Vendor,93,0.339,18.0,16.0,"November 26, 2013"
5011,User3935,Vendor,31,0.11,1.0,0.0,"November 18, 2013"
5018,User2927,Vendor,71,0.22,16.0,12.0,"October 08, 2013"
5023,User1001,Full Member,144,0.526,17.0,21.0,"November 26, 2013"
5025,User1313,Full Member,124,0.438,6.0,12.0,"November 17, 2013"
5027,User4475,Vendor,457,1.419,122.0,37.0,"October 09, 2013"
5030,User3304,Vendor,138,0.511,30.0,13.0,"November 30, 2013"
5032,User3316,Sr. Member,354,1.264,56.0,61.0,"November 19, 2013"
5035,User1112,Vendor,13,0.045,0.0,0.0,"November 08, 2013"
5038,User5184,Hero Member,557,1.724,251.0,31.0,"October 08, 2013"
5041,User1126,Full Member,179,0.673,4.0,7.0,"December 04, 2013"
5043,User3783,Sr. Member,374,1.52,34.0,52.0,"December 24, 2013"
5046,User3746,Full Member,160,0.613,10.0,9.0,"December 09, 2013"
5050,User3056,Full Member,174,0.549,17.0,6.0,"October 14, 2013"
5055,User3476,Vendor,116,0.423,29.0,34.0,"November 26, 2013"
5056,User497,Vendor,486,1.505,121.0,16.0,"October 08, 2013"
5058,User5238,Full Member,173,0.678,17.0,12.0,"December 15, 2013"
5062,User5106,Full Member,156,0.551,25.0,2.0,"November 17, 2013"
5066,User2591,Full Member,140,0.468,12.0,0.0,"November 01, 2013"
5067,User2770,Full Member,106,0.477,8.0,6.0,"January 16, 2014"
5080,User4599,Vendor,51,0.183,0.0,0.0,"November 21, 2013"
5081,User453,Hero Member,516,1.925,98.0,34.0,"December 02, 2013"
5082,User2445,Full Member,239,0.742,44.0,6.0,"October 09, 2013"
5084,User5625,Hero Member,1369,4.305,218.0,56.0,"October 13, 2013"
5086,User3548,Vendor,191,0.697,9.0,8.0,"November 26, 2013"
5092,User3039,Vendor,20,0.071,11.0,0.0,"November 20, 2013"
5098,User4360,Full Member,124,0.559,11.0,2.0,"January 17, 2014"
5099,User2897,Vendor,14,0.045,1.0,0.0,"October 19, 2013"
5101,User4295,Sr. Member,370,1.307,26.0,19.0,"November 17, 2013"
5102,User273,Full Member,115,0.428,11.0,9.0,"December 01, 2013"
5103,User1311,Full Member,144,0.613,20.0,96.0,"January 04, 2014"
5106,User3649,Vendor,186,0.691,8.0,21.0,"December 01, 2013"
5107,User578,Vendor,401,1.245,135.0,63.0,"October 09, 2013"
5109,User1488,Sr. Member,329,1.201,21.0,5.0,"November 26, 2013"
5110,User5324,Full Member,131,0.492,20.0,7.0,"December 04, 2013"
5111,User1059,Vendor,5,0.018,0.0,0.0,"November 17, 2013"
5116,User3317,Vendor,176,0.804,48.0,8.0,"January 20, 2014"
5117,User5185,Vendor,252,0.875,75.0,7.0,"November 12, 2013"
5119,User2227,Vendor,13,0.045,8.0,2.0,"November 14, 2013"
5120,User799,Vendor,71,0.243,2.0,0.0,"November 09, 2013"
5126,User4718,Full Member,101,0.357,2.0,8.0,"November 17, 2013"
5132,User749,Vendor,54,0.184,10.0,12.0,"November 07, 2013"
5134,User2742,Sr. Member,474,2.184,86.0,24.0,"January 22, 2014"
5137,User2795,Full Member,209,0.889,14.0,3.0,"January 04, 2014"
5141,User4464,Full Member,203,0.784,19.0,4.0,"December 11, 2013"
5147,User5422,Vendor,51,0.158,7.0,0.0,"October 08, 2013"
5148,User724,Full Member,156,0.484,22.0,5.0,"October 09, 2013"
5149,User859,Full Member,162,0.623,11.0,16.0,"December 10, 2013"
5152,User3037,Vendor,18,0.056,3.0,0.0,"October 11, 2013"
5154,User3856,Full Member,111,0.391,4.0,5.0,"November 16, 2013"
5156,User540,Full Member,175,0.653,53.0,9.0,"December 02, 2013"
5158,User1640,Vendor,206,0.66,126.0,12.0,"October 19, 2013"
5159,User4612,Full Member,229,0.727,39.0,12.0,"October 16, 2013"
5161,User1782,Sr. Member,400,1.544,149.0,14.0,"December 11, 2013"
5162,User3434,Hero Member,1620,6.16,260.0,125.0,"December 07, 2013"
5168,User2337,Sr. Member,250,0.786,75.0,7.0,"October 13, 2013"
5173,User2152,Sr. Member,439,1.421,101.0,10.0,"October 22, 2013"
5181,User5576,Vendor,234,0.748,58.0,53.0,"October 17, 2013"
5183,User3422,Vendor,11,0.034,2.0,0.0,"October 10, 2013"
5185,User4341,Full Member,237,0.915,38.0,5.0,"December 11, 2013"
5186,User705,Full Member,160,0.63,7.0,13.0,"December 16, 2013"
5187,User5768,Full Member,161,0.709,28.0,4.0,"January 12, 2014"
5188,User1003,Full Member,109,0.441,9.0,1.0,"December 23, 2013"
5191,User450,Full Member,186,0.578,112.0,19.0,"October 09, 2013"
5196,User268,Journalist,16,0.05,11.0,2.0,"October 09, 2013"
5202,User579,Vendor,140,0.583,19.0,4.0,"December 30, 2013"
5206,User2278,Vendor,11,0.034,2.0,0.0,"October 09, 2013"
5209,User2039,Vendor,107,0.392,10.0,11.0,"November 27, 2013"
5214,User770,Vendor,11,0.038,1.0,1.0,"November 13, 2013"
5216,User3380,Vendor,25,0.09,0.0,6.0,"November 21, 2013"
5220,User4109,Vendor,15,0.056,1.0,1.0,"December 01, 2013"
5221,User2318,Sr. Member,284,1.036,50.0,7.0,"November 26, 2013"
5228,User119,Vendor,38,0.123,2.0,0.0,"October 23, 2013"
5233,User343,Full Member,176,0.593,11.0,2.0,"November 03, 2013"
5234,User4645,Full Member,100,0.42,6.0,3.0,"December 31, 2013"
5236,User1141,Full Member,112,0.396,13.0,1.0,"November 17, 2013"
5240,User2354,Vendor,230,0.855,55.0,5.0,"December 01, 2013"
5244,User3836,Full Member,139,0.453,22.0,15.0,"October 24, 2013"
5247,User2743,Sr. Member,322,1.22,37.0,80.0,"December 07, 2013"
5250,User249,Full Member,100,0.379,8.0,2.0,"December 06, 2013"
5258,User2453,Sr. Member,391,1.214,50.0,26.0,"October 09, 2013"
5269,User4665,Vendor,23,0.079,7.0,0.0,"November 08, 2013"
5270,User3217,Sr. Member,297,1.053,66.0,9.0,"November 18, 2013"
5274,User4244,Vendor,4,0.013,0.0,1.0,"October 14, 2013"
5287,User1934,Full Member,244,0.755,41.0,41.0,"October 08, 2013"
5291,User4297,Full Member,147,0.542,66.0,6.0,"November 30, 2013"
5293,User2830,Full Member,144,0.593,17.0,8.0,"December 27, 2013"
5294,User1454,Full Member,107,0.418,10.0,11.0,"December 14, 2013"
5297,User2009,Vendor,65,0.221,23.0,1.0,"November 06, 2013"
5299,User5129,Vendor,204,0.634,43.0,12.0,"October 09, 2013"
5300,User5229,Sr. Member,345,1.102,238.0,48.0,"October 18, 2013"
5302,User1784,Full Member,104,0.332,26.0,11.0,"October 18, 2013"
5306,User2974,Vendor,4,0.014,1.0,0.0,"November 24, 2013"
5311,User456,Sr. Member,336,1.292,45.0,19.0,"December 10, 2013"
5312,User3440,Vendor,62,0.229,4.0,13.0,"November 29, 2013"
5313,User4279,Full Member,117,0.461,23.0,14.0,"December 16, 2013"
5317,User2731,Full Member,147,0.458,37.0,13.0,"October 11, 2013"
5318,User1905,Full Member,220,0.812,23.0,12.0,"November 29, 2013"
5320,User5575,Full Member,198,0.7,15.0,4.0,"November 17, 2013"
5325,User4117,Hero Member,1143,3.55,210.0,33.0,"October 09, 2013"
5326,User4661,Full Member,133,0.493,20.0,6.0,"December 01, 2013"
5327,User1786,Full Member,105,0.451,7.0,14.0,"January 07, 2014"
5330,User5040,Full Member,200,0.717,15.0,7.0,"November 21, 2013"
5332,User4266,Full Member,137,0.517,13.0,14.0,"December 05, 2013"
5334,User4112,Vendor,226,0.702,37.0,6.0,"October 09, 2013"
5338,User1720,Full Member,124,0.532,9.0,5.0,"January 06, 2014"
5343,User5385,Vendor,513,1.593,28.0,36.0,"October 09, 2013"
5348,User2907,Vendor,537,1.878,70.0,28.0,"November 14, 2013"
5349,User934,Sr. Member,307,1.335,38.0,25.0,"January 09, 2014"
5353,User2131,Vendor,9,0.032,2.0,0.0,"November 19, 2013"
5354,User3119,Hero Member,526,2.258,148.0,32.0,"January 06, 2014"
5357,User421,Vendor,9,0.031,0.0,0.0,"November 08, 2013"
5369,User1357,Sr. Member,303,1.122,82.0,53.0,"November 30, 2013"
5373,User4426,Full Member,234,1.009,47.0,8.0,"January 07, 2014"
5382,User4344,Full Member,119,0.415,16.0,1.0,"November 13, 2013"
5386,User4312,Hero Member,556,2.55,67.0,28.0,"January 21, 2014"
5389,User5847,Full Member,240,0.854,15.0,6.0,"November 19, 2013"
5391,User835,Full Member,218,0.752,32.0,11.0,"November 10, 2013"
5399,User1876,Full Member,109,0.414,30.0,5.0,"December 07, 2013"
5404,User2822,Vendor,18,0.064,1.0,2.0,"November 20, 2013"
5411,User2531,Hero Member,2332,7.242,489.0,92.0,"October 09, 2013"
5414,User556,Full Member,103,0.446,1.0,2.0,"January 09, 2014"
5417,User524,Vendor,77,0.267,5.0,1.0,"November 12, 2013"
5418,User2310,Full Member,110,0.407,9.0,2.0,"November 30, 2013"
5422,User1084,Full Member,113,0.498,33.0,5.0,"January 12, 2014"
5425,User2473,Vendor,45,0.141,21.0,1.0,"October 12, 2013"
5427,User5374,Full Member,189,0.788,21.0,32.0,"December 30, 2013"
5429,User4465,Hero Member,1034,3.272,167.0,34.0,"October 15, 2013"
5436,User3395,Sr. Member,361,1.236,38.0,14.0,"November 08, 2013"
5437,User5879,Full Member,196,0.695,50.0,8.0,"November 18, 2013"
5446,User79,Full Member,138,0.437,53.0,5.0,"October 15, 2013"
5448,User1192,Sr. Member,271,0.958,71.0,6.0,"November 17, 2013"
5450,User4296,Full Member,132,0.41,5.0,2.0,"October 09, 2013"
5454,User58,Full Member,176,0.654,8.0,8.0,"December 01, 2013"
5459,User5163,Sr. Member,493,1.742,61.0,17.0,"November 17, 2013"
5462,User252,Full Member,121,0.462,4.0,19.0,"December 08, 2013"
5468,User4999,Vendor,60,0.186,9.0,1.0,"October 09, 2013"
5469,User2778,Full Member,127,0.508,26.0,6.0,"December 20, 2013"
5470,User2110,Sr. Member,350,1.378,48.0,2.0,"December 16, 2013"
5472,User4983,Vendor,88,0.318,4.0,1.0,"November 23, 2013"
5478,User788,Vendor,110,0.342,25.0,8.0,"October 09, 2013"
5490,User251,Full Member,138,0.435,44.0,4.0,"October 14, 2013"
5492,User3619,Full Member,107,0.412,10.0,62.0,"December 11, 2013"
5495,User4003,Full Member,183,0.769,16.0,10.0,"January 02, 2014"
5502,User5152,Full Member,248,0.818,20.0,6.0,"October 28, 2013"
5503,User4577,Vendor,724,2.405,210.0,23.0,"October 30, 2013"
5505,User728,Sr. Member,321,1.0,99.0,8.0,"October 10, 2013"
5508,User831,Sr. Member,276,1.221,24.0,15.0,"January 13, 2014"
5509,User1595,Vendor,156,0.522,17.0,15.0,"November 01, 2013"
5511,User4771,Full Member,199,0.921,8.0,48.0,"January 23, 2014"
5516,User1745,Vendor,7,0.023,2.0,0.0,"October 27, 2013"
5518,User874,Hero Member,537,1.79,194.0,104.0,"October 31, 2013"
5532,User3754,Full Member,165,0.665,7.0,10.0,"December 22, 2013"
5535,User118,Sr. Member,476,1.506,103.0,53.0,"October 15, 2013"
5546,User5844,Full Member,125,0.407,8.0,12.0,"October 24, 2013"
5548,User3200,Sr. Member,313,1.257,56.0,22.0,"December 21, 2013"
5553,User3568,Full Member,191,0.601,56.0,13.0,"October 13, 2013"
5555,User1554,Vendor,73,0.227,7.0,2.0,"October 09, 2013"
5556,User1600,Full Member,109,0.352,18.0,12.0,"October 21, 2013"
5559,User1575,Vendor,11,0.038,3.0,0.0,"November 07, 2013"
5561,User2129,Vendor,14,0.052,3.0,6.0,"December 01, 2013"
5563,User3819,Sr. Member,409,1.27,37.0,6.0,"October 09, 2013"
5564,User6059,Vendor,150,0.51,14.0,8.0,"November 06, 2013"
5567,User3114,Full Member,101,0.319,17.0,1.0,"October 14, 2013"
5568,User684,Sr. Member,480,1.595,62.0,54.0,"October 30, 2013"
5570,User2398,Sr. Member,272,1.106,58.0,14.0,"December 24, 2013"
5571,User1302,Full Member,136,0.613,16.0,2.0,"January 17, 2014"
5573,User702,Full Member,215,1.005,33.0,33.0,"January 25, 2014"
5574,User5006,Full Member,134,0.477,23.0,4.0,"November 19, 2013"
5576,User3487,Full Member,112,0.416,1.0,18.0,"December 01, 2013"
5577,User630,Full Member,166,0.587,7.0,8.0,"November 17, 2013"
5578,User5418,Full Member,221,0.831,19.0,21.0,"December 04, 2013"
5581,User4394,Full Member,138,0.575,26.0,4.0,"December 30, 2013"
5582,User1571,Vendor,15,0.048,1.0,1.0,"October 18, 2013"
5583,User5829,Hero Member,1154,5.152,164.0,117.0,"January 15, 2014"
5587,User1671,Vendor,66,0.24,3.0,5.0,"November 25, 2013"
5588,User259,Hero Member,847,2.63,235.0,22.0,"October 09, 2013"
5591,User2613,Full Member,153,0.548,12.0,3.0,"November 21, 2013"
5592,User4281,Vendor,23,0.074,7.0,1.0,"October 19, 2013"
5593,User3279,Vendor,44,0.137,2.0,5.0,"October 09, 2013"
5595,User4994,Vendor,117,0.415,1.0,3.0,"November 18, 2013"
