id,username,position,posts,ppd,up,down,registered
4379,User2147,Vendor,63,0.492,1.0,7.0,"January 13, 2014"
4385,User4960,Full Member,165,1.025,20.0,13.0,"December 03, 2013"
4386,User5867,Full Member,146,1.028,13.0,4.0,"January 06, 2014"
4392,User755,Full Member,147,0.855,24.0,3.0,"November 30, 2013"
4393,User1155,Vendor,114,0.603,23.0,8.0,"November 13, 2013"
4394,User4321,Hero Member,604,2.684,103.0,11.0,"October 09, 2013"
4396,User4910,Full Member,151,0.791,17.0,10.0,"November 18, 2013"
4404,User1193,Full Member,116,0.699,30.0,47.0,"December 14, 2013"
4405,User5693,Full Member,102,0.507,22.0,3.0,"November 08, 2013"
4406,User2380,Full Member,181,0.808,9.0,3.0,"October 10, 2013"
4413,User2746,Vendor,98,0.695,5.0,1.0,"January 07, 2014"
4417,User4329,Vendor,56,0.333,2.0,1.0,"December 04, 2013"
4418,User3022,Vendor,104,0.581,12.0,8.0,"November 15, 2013"
4419,User201,Full Member,119,0.85,9.0,1.0,"December 23, 2013"
4422,User4441,Vendor,9,0.039,1.0,0.0,"October 10, 2013"
4424,User2144,Full Member,167,1.121,4.0,1.0,"December 31, 2013"
4425,User4043,Full Member,105,0.593,34.0,3.0,"December 03, 2013"
4430,User5316,Full Member,161,1.167,4.0,2.0,"January 10, 2014"
4436,User279,Full Member,115,0.865,11.0,3.0,"January 08, 2014"
4439,User1491,Vendor,1147,6.48,202.0,46.0,"December 02, 2013"
4443,User3028,Full Member,105,0.469,18.0,3.0,"October 10, 2013"
4450,User1185,Full Member,179,0.778,27.0,9.0,"October 10, 2013"
4457,User3693,Full Member,109,0.79,19.0,1.0,"January 10, 2014"
4469,User4568,Vendor,1,0.005,0.0,0.0,"October 23, 2013"
4471,User2269,Full Member,146,0.913,19.0,13.0,"December 03, 2013"
4472,User5285,Hero Member,1186,6.113,97.0,13.0,"November 08, 2013"
4476,User5638,Sr. Member,279,1.632,17.0,40.0,"December 02, 2013"
4479,User3286,Vendor,62,0.323,4.0,0.0,"November 11, 2013"
4486,User4289,Full Member,174,0.906,24.0,4.0,"November 17, 2013"
4503,User3588,Full Member,236,1.448,32.0,16.0,"December 16, 2013"
4505,User3515,Full Member,208,1.612,35.0,22.0,"January 19, 2014"
4510,User4136,Sr. Member,422,2.951,49.0,11.0,"January 05, 2014"
4512,User5442,Vendor,659,3.582,101.0,58.0,"November 18, 2013"
4514,User3420,Vendor,56,0.25,0.0,0.0,"October 10, 2013"
4516,User4806,Vendor,3,0.016,0.0,0.0,"November 15, 2013"
4517,User4400,Vendor,15,0.069,19.0,2.0,"October 17, 2013"
4526,User3133,Full Member,101,0.748,15.0,13.0,"January 07, 2014"
4534,User2166,Full Member,102,0.708,16.0,0.0,"December 29, 2013"
4535,User2571,Vendor,12,0.061,4.0,1.0,"November 07, 2013"
4537,User3482,Vendor,85,0.378,14.0,18.0,"October 09, 2013"
4538,User4506,Sr. Member,251,1.335,59.0,5.0,"November 21, 2013"
4542,User66,Sr. Member,365,1.722,64.0,46.0,"October 28, 2013"
4560,User2471,Vendor,67,0.383,5.0,2.0,"November 29, 2013"
4564,User3839,Vendor,14,0.063,2.0,0.0,"October 12, 2013"
4566,User1025,Sr. Member,301,1.32,63.0,11.0,"October 12, 2013"
4569,User4765,Vendor,411,2.258,48.0,28.0,"November 20, 2013"
4573,User722,Full Member,151,0.904,31.0,1.0,"December 12, 2013"
4576,User4849,Vendor,1,0.005,20.0,17.0,"October 15, 2013"
4582,User4733,Full Member,123,0.537,13.0,17.0,"October 11, 2013"
4585,User2574,Full Member,206,0.976,21.0,19.0,"October 22, 2013"
4591,User5892,Vendor,121,0.543,20.0,1.0,"October 18, 2013"
4593,User1198,Full Member,110,0.679,10.0,1.0,"December 11, 2013"
4601,User1289,Full Member,105,0.739,6.0,0.0,"January 06, 2014"
4605,User3142,Vendor,131,0.585,33.0,5.0,"October 09, 2013"
4607,User1856,Full Member,155,0.881,17.0,12.0,"December 03, 2013"
4609,User899,Vendor,81,0.391,32.0,9.0,"October 27, 2013"
4611,User2401,Vendor,75,0.62,1.0,1.0,"January 20, 2014"
4613,User2000,Sr. Member,257,1.137,137.0,35.0,"October 08, 2013"
4614,User488,Vendor,53,0.27,5.0,0.0,"November 07, 2013"
4620,User395,Full Member,113,0.904,8.0,1.0,"January 17, 2014"
4621,User2121,Full Member,111,0.941,1.0,13.0,"January 17, 2014"
4627,User2860,Full Member,123,0.728,9.0,3.0,"December 10, 2013"
4634,User566,Full Member,118,0.861,6.0,6.0,"January 11, 2014"
4635,User44,Full Member,107,0.633,12.0,5.0,"December 03, 2013"
4642,User2953,Vendor,308,1.481,19.0,11.0,"November 01, 2013"
4647,User1057,Vendor,35,0.203,7.0,1.0,"December 01, 2013"
4649,User5875,Full Member,174,1.168,29.0,6.0,"December 23, 2013"
4657,User1756,Sr. Member,333,1.708,34.0,8.0,"October 30, 2013"
4658,User5159,Full Member,172,0.768,13.0,8.0,"October 10, 2013"
4662,User5701,Hero Member,2272,12.836,191.0,181.0,"November 25, 2013"
4663,User1577,Full Member,103,0.817,20.0,11.0,"January 16, 2014"
4667,User4298,Full Member,139,0.914,5.0,2.0,"December 21, 2013"
4669,User4438,Full Member,107,0.849,5.0,7.0,"January 15, 2014"
4672,User1897,Full Member,110,0.526,40.0,1.0,"October 15, 2013"
4674,User5880,Vendor,167,0.791,41.0,3.0,"October 09, 2013"
4675,User4979,Hero Member,986,4.607,286.0,52.0,"October 26, 2013"
4676,User196,Full Member,123,0.631,17.0,3.0,"November 08, 2013"
4687,User1826,Sr. Member,262,1.409,40.0,11.0,"November 16, 2013"
4689,User1081,Hero Member,903,6.404,137.0,27.0,"January 01, 2014"
4690,User5806,Vendor,40,0.179,8.0,1.0,"October 11, 2013"
4692,User661,Full Member,219,1.244,17.0,13.0,"December 03, 2013"
4694,User2530,Full Member,147,0.739,34.0,12.0,"November 10, 2013"
4695,User433,Global Moderator,772,3.446,213.0,71.0,"October 10, 2013"
4696,User1475,Sr. Member,282,1.88,86.0,23.0,"December 29, 2013"
4697,User1136,Full Member,106,0.507,8.0,6.0,"October 25, 2013"
4700,User563,Vendor,85,0.733,7.0,3.0,"January 25, 2014"
4707,User2550,Vendor,76,0.528,3.0,6.0,"December 29, 2013"
4708,User5977,Sr. Member,371,1.912,149.0,15.0,"November 08, 2013"
4715,User1539,Full Member,102,0.662,6.0,5.0,"December 18, 2013"
4716,User3164,Full Member,130,0.594,20.0,5.0,"October 15, 2013"
4727,User5118,Vendor,69,0.375,2.0,1.0,"November 18, 2013"
4732,User3696,Journalist,141,0.624,81.0,20.0,"October 08, 2013"
4734,User2871,Vendor,10,0.05,2.0,0.0,"October 23, 2013"
4742,User1804,Vendor,680,3.105,212.0,54.0,"October 14, 2013"
4743,User3097,Sr. Member,328,1.471,13.0,18.0,"October 17, 2013"
4745,User151,Full Member,113,0.863,8.0,4.0,"January 10, 2014"
4746,User5798,Vendor,6,0.027,0.0,0.0,"October 15, 2013"
4749,User6003,Sr. Member,427,1.865,22.0,34.0,"October 11, 2013"
4750,User2806,Vendor,293,1.32,50.0,4.0,"October 12, 2013"
4754,User5925,Full Member,151,1.027,4.0,14.0,"January 01, 2014"
4755,User5931,Full Member,209,0.986,89.0,16.0,"October 13, 2013"
4764,User4874,Full Member,132,0.93,21.0,1.0,"January 06, 2014"
4769,User478,Full Member,126,1.05,21.0,14.0,"January 13, 2014"
4773,User2813,Vendor,333,2.176,83.0,13.0,"December 19, 2013"
4776,User1447,Vendor,19,0.099,5.0,1.0,"November 11, 2013"
4781,User1596,Vendor,345,2.156,83.0,11.0,"December 12, 2013"
4783,User4210,Full Member,125,0.581,11.0,3.0,"October 09, 2013"
4785,User4779,Sr. Member,251,1.364,14.0,2.0,"November 19, 2013"
4788,User3637,Vendor,228,1.349,16.0,6.0,"December 04, 2013"
4789,User5590,Full Member,192,1.136,16.0,4.0,"December 10, 2013"
4790,User4820,Full Member,176,1.107,11.0,7.0,"December 20, 2013"
4793,User4379,Sr. Member,255,1.138,84.0,35.0,"October 10, 2013"
4795,User277,Vendor,52,0.265,1.0,2.0,"November 07, 2013"
4797,User1440,Full Member,172,0.764,19.0,12.0,"October 08, 2013"
4801,User1723,Full Member,175,1.067,19.0,5.0,"December 15, 2013"
4802,User5237,Full Member,243,1.09,25.0,12.0,"October 10, 2013"
4803,User2679,Full Member,155,1.25,5.0,5.0,"January 17, 2014"
4804,User2987,Full Member,120,0.531,23.0,8.0,"October 14, 2013"
4807,User5056,Sr. Member,364,2.141,40.0,78.0,"December 02, 2013"
4808,User2539,Full Member,196,0.863,53.0,10.0,"October 13, 2013"
4811,User4658,Full Member,125,0.71,13.0,5.0,"November 27, 2013"
4812,User2070,Hero Member,1469,6.558,259.0,34.0,"October 09, 2013"
4814,User1976,Sr. Member,314,1.926,47.0,38.0,"December 09, 2013"
4816,User5703,Full Member,151,1.079,20.0,3.0,"January 08, 2014"
4819,User1625,Full Member,165,0.982,24.0,18.0,"December 11, 2013"
4820,User3566,Full Member,197,0.86,10.0,24.0,"October 11, 2013"
4821,User1634,Full Member,147,0.831,17.0,0.0,"December 03, 2013"
4822,User3234,Vendor,14,0.063,2.0,0.0,"October 11, 2013"
4825,User2273,Vendor,52,0.287,1.0,0.0,"November 22, 2013"
4832,User659,Full Member,103,0.526,9.0,5.0,"November 13, 2013"
4836,User2126,Vendor,100,0.433,6.0,4.0,"October 09, 2013"
4839,User2652,Vendor,896,3.896,76.0,40.0,"October 09, 2013"
4845,User5164,Full Member,129,0.806,26.0,10.0,"December 03, 2013"
4850,User5601,Hero Member,973,4.324,119.0,118.0,"October 08, 2013"
4859,User4941,Full Member,146,0.954,16.0,3.0,"December 26, 2013"
4869,User1343,Vendor,58,0.328,2.0,1.0,"November 25, 2013"
4870,User5024,Full Member,118,0.792,8.0,4.0,"December 14, 2013"
4876,User292,Full Member,117,0.983,5.0,1.0,"January 22, 2014"
4884,User5671,Vendor,81,0.386,8.0,1.0,"October 10, 2013"
4893,User4302,Vendor,119,0.531,33.0,7.0,"October 09, 2013"
4895,User5414,Vendor,52,0.269,5.0,0.0,"November 11, 2013"
4897,User2190,Full Member,103,0.701,13.0,2.0,"December 26, 2013"
4901,User2559,Vendor,64,0.29,11.0,3.0,"October 13, 2013"
4903,User5565,Sr. Member,309,1.736,33.0,11.0,"December 01, 2013"
4905,User3775,Vendor,118,0.674,21.0,15.0,"November 29, 2013"
4907,User4206,Vendor,211,1.019,32.0,11.0,"November 02, 2013"
4908,User2475,Full Member,110,0.615,27.0,2.0,"December 01, 2013"
4915,User4497,Vendor,55,0.272,1.0,5.0,"November 08, 2013"
4918,User2684,Vendor,190,0.974,17.0,3.0,"November 14, 2013"
4922,User4403,Full Member,110,0.696,6.0,9.0,"December 21, 2013"
4925,User3521,Full Member,121,0.938,4.0,2.0,"January 12, 2014"
4935,User1818,Vendor,294,1.873,46.0,15.0,"December 22, 2013"
4939,User4471,Sr. Member,349,1.918,41.0,5.0,"November 27, 2013"
4945,User2157,Vendor,75,0.333,3.0,2.0,"October 09, 2013"
4949,User5856,Vendor,157,0.727,24.0,12.0,"October 17, 2013"
4953,User2807,Vendor,53,0.237,1.0,15.0,"October 09, 2013"
4954,User1037,Full Member,136,0.978,11.0,1.0,"January 04, 2014"
4955,User1179,Full Member,116,0.8,14.0,3.0,"December 28, 2013"
4959,User1281,Full Member,204,1.085,33.0,34.0,"November 21, 2013"
4960,User437,Hero Member,544,3.091,139.0,23.0,"December 04, 2013"
4967,User542,Full Member,107,0.498,7.0,26.0,"October 10, 2013"
4970,User1187,Full Member,157,1.121,14.0,12.0,"January 02, 2014"
4972,User1384,Vendor,4,0.018,0.0,0.0,"October 09, 2013"
4976,User4627,Vendor,402,2.062,50.0,20.0,"November 08, 2013"
4977,User3411,Vendor,42,0.188,4.0,1.0,"October 11, 2013"
4981,User4105,Sr. Member,282,1.226,36.0,6.0,"October 10, 2013"
4987,User4363,Full Member,115,0.65,11.0,1.0,"November 25, 2013"
4991,User1555,Full Member,109,0.606,6.0,3.0,"November 23, 2013"
4999,User909,Full Member,148,0.658,48.0,7.0,"October 08, 2013"
5001,User4858,Full Member,112,0.619,12.0,2.0,"November 23, 2013"
5003,User1562,Vendor,82,0.448,13.0,15.0,"November 26, 2013"
5009,User5554,Vendor,10,0.045,14.0,0.0,"October 17, 2013"
5011,User3935,Vendor,31,0.167,1.0,0.0,"November 18, 2013"
5018,User2927,Vendor,71,0.314,16.0,12.0,"October 08, 2013"
5023,User1001,Full Member,135,0.763,17.0,12.0,"November 26, 2013"
5025,User1313,Full Member,107,0.557,3.0,10.0,"November 17, 2013"
5027,User4475,Vendor,373,1.665,91.0,21.0,"October 09, 2013"
5030,User3304,Vendor,129,0.746,18.0,13.0,"November 30, 2013"
5035,User1112,Vendor,11,0.056,0.0,0.0,"November 08, 2013"
5038,User5184,Hero Member,557,2.401,249.0,31.0,"October 08, 2013"
5041,User1126,Full Member,184,1.089,4.0,6.0,"December 04, 2013"
5043,User3783,Sr. Member,374,2.691,34.0,52.0,"December 24, 2013"
5046,User3746,Full Member,143,0.872,9.0,3.0,"December 09, 2013"
5050,User3056,Full Member,115,0.548,8.0,1.0,"October 14, 2013"
5055,User3476,Vendor,98,0.557,20.0,15.0,"November 26, 2013"
5056,User497,Vendor,481,2.138,120.0,16.0,"October 08, 2013"
5058,User5238,Full Member,173,1.055,17.0,12.0,"December 15, 2013"
5062,User5106,Full Member,131,0.682,19.0,1.0,"November 17, 2013"
5066,User2591,Full Member,140,0.693,12.0,0.0,"November 01, 2013"
5067,User2770,Full Member,100,0.8,8.0,6.0,"January 16, 2014"
5081,User453,Hero Member,516,2.899,98.0,33.0,"December 02, 2013"
5082,User2445,Sr. Member,260,1.161,44.0,6.0,"October 09, 2013"
5084,User5625,Hero Member,1369,6.223,216.0,56.0,"October 13, 2013"
5086,User3548,Vendor,191,1.049,9.0,8.0,"November 26, 2013"
5092,User3039,Vendor,19,0.103,11.0,0.0,"November 20, 2013"
5099,User2897,Vendor,14,0.065,1.0,0.0,"October 19, 2013"
5101,User4295,Sr. Member,370,2.0,26.0,19.0,"November 17, 2013"
5103,User1311,Full Member,120,0.833,14.0,65.0,"January 04, 2014"
5106,User3649,Vendor,174,1.018,6.0,19.0,"December 01, 2013"
5107,User578,Vendor,320,1.422,100.0,45.0,"October 09, 2013"
5109,User1488,Sr. Member,290,1.737,17.0,3.0,"November 26, 2013"
5110,User5324,Full Member,115,0.685,10.0,1.0,"December 04, 2013"
5111,User1059,Vendor,4,0.021,0.0,0.0,"November 17, 2013"
5116,User3317,Vendor,176,1.455,45.0,8.0,"January 20, 2014"
5117,User5185,Vendor,189,0.995,55.0,2.0,"November 12, 2013"
5119,User2227,Vendor,13,0.069,8.0,2.0,"November 14, 2013"
5120,User799,Vendor,71,0.364,2.0,0.0,"November 09, 2013"
5125,User3388,Full Member,101,0.594,7.0,3.0,"December 03, 2013"
5132,User749,Vendor,46,0.236,5.0,9.0,"November 07, 2013"
5134,User2742,Sr. Member,254,2.117,41.0,9.0,"January 22, 2014"
5137,User2795,Full Member,209,1.526,14.0,3.0,"January 04, 2014"
5141,User4464,Full Member,151,0.899,13.0,2.0,"December 11, 2013"
5147,User5422,Vendor,34,0.147,5.0,0.0,"October 08, 2013"
5148,User724,Full Member,156,0.696,22.0,5.0,"October 09, 2013"
5149,User859,Full Member,162,1.0,11.0,16.0,"December 10, 2013"
5152,User3037,Vendor,18,0.081,3.0,0.0,"October 11, 2013"
5156,User540,Full Member,177,1.041,53.0,9.0,"December 02, 2013"
5158,User1640,Vendor,174,0.809,99.0,12.0,"October 19, 2013"
5159,User4612,Full Member,225,1.032,36.0,11.0,"October 16, 2013"
5161,User1782,Sr. Member,374,2.309,110.0,11.0,"December 11, 2013"
5162,User3434,Hero Member,1259,7.584,157.0,69.0,"December 07, 2013"
5168,User2337,Full Member,186,0.882,59.0,3.0,"October 13, 2013"
5173,User2152,Sr. Member,439,2.081,101.0,10.0,"October 22, 2013"
5181,User5576,Vendor,241,1.116,57.0,53.0,"October 17, 2013"
5183,User3422,Vendor,10,0.045,2.0,0.0,"October 10, 2013"
5185,User4341,Full Member,204,1.267,27.0,4.0,"December 11, 2013"
5186,User705,Full Member,146,0.896,7.0,11.0,"December 16, 2013"
5187,User5768,Full Member,199,1.543,25.0,4.0,"January 12, 2014"
5191,User450,Full Member,178,0.795,94.0,17.0,"October 09, 2013"
5196,User268,Journalist,15,0.065,11.0,2.0,"October 09, 2013"
5202,User579,Vendor,131,0.916,19.0,3.0,"December 30, 2013"
5205,User96,Vendor,32,0.159,0.0,1.0,"November 08, 2013"
5206,User2278,Vendor,10,0.044,2.0,0.0,"October 09, 2013"
5209,User2039,Vendor,66,0.363,4.0,5.0,"November 27, 2013"
5214,User770,Vendor,7,0.037,1.0,0.0,"November 13, 2013"
5216,User3380,Vendor,16,0.085,0.0,0.0,"November 21, 2013"
5220,User4109,Vendor,15,0.088,1.0,1.0,"December 01, 2013"
5221,User2318,Full Member,236,1.29,43.0,4.0,"November 26, 2013"
5227,User615,Vendor,22,0.112,3.0,8.0,"November 08, 2013"
5228,User119,Vendor,38,0.175,2.0,0.0,"October 23, 2013"
5233,User343,Full Member,162,0.81,10.0,2.0,"November 03, 2013"
5240,User2354,Vendor,169,0.983,48.0,4.0,"December 01, 2013"
5244,User3836,Full Member,139,0.644,22.0,15.0,"October 24, 2013"
5247,User2743,Sr. Member,322,1.861,37.0,79.0,"December 07, 2013"
5258,User2453,Sr. Member,391,1.746,50.0,26.0,"October 09, 2013"
5269,User4665,Vendor,23,0.118,7.0,0.0,"November 08, 2013"
5270,User3217,Sr. Member,297,1.697,66.0,9.0,"November 18, 2013"
5274,User4244,Vendor,4,0.019,0.0,1.0,"October 14, 2013"
5287,User1934,Full Member,230,1.022,37.0,40.0,"October 08, 2013"
5291,User4297,Full Member,147,0.821,64.0,6.0,"November 30, 2013"
5293,User2830,Full Member,144,0.947,17.0,8.0,"December 27, 2013"
5294,User1454,Full Member,107,0.673,10.0,11.0,"December 14, 2013"
5297,User2009,Vendor,40,0.204,15.0,1.0,"November 06, 2013"
5299,User5129,Vendor,200,0.893,42.0,12.0,"October 09, 2013"
5300,User5229,Sr. Member,326,1.468,208.0,45.0,"October 18, 2013"
5306,User2974,Vendor,4,0.022,1.0,0.0,"November 24, 2013"
5311,User456,Sr. Member,348,2.059,45.0,18.0,"December 10, 2013"
5312,User3440,Vendor,16,0.092,4.0,8.0,"November 29, 2013"
5313,User4279,Full Member,103,0.656,23.0,10.0,"December 16, 2013"
5317,User2731,Vendor,147,0.656,37.0,13.0,"October 11, 2013"
5320,User5575,Full Member,172,0.93,12.0,3.0,"November 17, 2013"
5325,User4117,Hero Member,1044,4.519,182.0,27.0,"October 09, 2013"
5326,User4661,Full Member,119,0.669,19.0,6.0,"December 01, 2013"
5327,User1786,Full Member,105,0.778,7.0,14.0,"January 07, 2014"
5330,User5040,Full Member,198,1.088,15.0,6.0,"November 21, 2013"
5332,User4266,Full Member,130,0.747,13.0,12.0,"December 05, 2013"
5334,User4112,Vendor,229,0.991,37.0,6.0,"October 09, 2013"
5338,User1720,Full Member,100,0.741,6.0,3.0,"January 06, 2014"
5343,User5385,Vendor,396,1.768,18.0,31.0,"October 09, 2013"
5348,User2907,Vendor,433,2.221,57.0,19.0,"November 14, 2013"
5349,User934,Full Member,218,1.652,31.0,13.0,"January 09, 2014"
5353,User2131,Vendor,8,0.043,1.0,0.0,"November 19, 2013"
5354,User3119,Sr. Member,454,3.363,124.0,20.0,"January 06, 2014"
5357,User421,Vendor,9,0.046,0.0,0.0,"November 08, 2013"
5369,User1357,Sr. Member,305,1.773,82.0,50.0,"November 30, 2013"
5373,User4426,Full Member,199,1.411,43.0,6.0,"January 07, 2014"
5382,User4344,Full Member,119,0.607,16.0,1.0,"November 13, 2013"
5386,User4312,Sr. Member,446,3.717,50.0,17.0,"January 21, 2014"
5389,User5847,Full Member,240,1.371,15.0,6.0,"November 19, 2013"
5391,User835,Full Member,218,1.095,32.0,11.0,"November 10, 2013"
5399,User1876,Full Member,108,0.692,30.0,5.0,"December 07, 2013"
5404,User2822,Vendor,13,0.071,1.0,2.0,"November 20, 2013"
5411,User2531,Hero Member,2113,9.828,405.0,76.0,"October 09, 2013"
5412,User1113,Vendor,58,0.274,18.0,2.0,"October 22, 2013"
5414,User556,Full Member,103,0.736,1.0,2.0,"January 09, 2014"
5417,User524,Vendor,77,0.405,5.0,1.0,"November 12, 2013"
5418,User2310,Full Member,110,0.64,9.0,2.0,"November 30, 2013"
5422,User1084,Full Member,112,0.868,33.0,5.0,"January 12, 2014"
5425,User2473,Vendor,43,0.194,18.0,0.0,"October 12, 2013"
5427,User5374,Full Member,180,1.268,16.0,32.0,"December 30, 2013"
5429,User4465,Hero Member,944,4.196,150.0,16.0,"October 15, 2013"
5436,User3395,Sr. Member,364,1.802,38.0,14.0,"November 08, 2013"
5437,User5879,Full Member,179,0.937,50.0,8.0,"November 18, 2013"
5446,User79,Full Member,124,0.551,46.0,4.0,"October 15, 2013"
5448,User1192,Full Member,198,1.031,43.0,6.0,"November 17, 2013"
5450,User4296,Full Member,122,0.545,5.0,2.0,"October 09, 2013"
5454,User58,Full Member,169,0.988,8.0,8.0,"December 01, 2013"
5459,User5163,Sr. Member,456,2.375,47.0,12.0,"November 17, 2013"
5462,User252,Full Member,118,0.69,4.0,18.0,"December 08, 2013"
5468,User4999,Vendor,57,0.254,7.0,1.0,"October 09, 2013"
5469,User2778,Full Member,115,0.723,12.0,6.0,"December 20, 2013"
5470,User2110,Sr. Member,347,2.116,48.0,2.0,"December 16, 2013"
5472,User4983,Vendor,63,0.352,3.0,1.0,"November 23, 2013"
5478,User788,Vendor,102,0.443,25.0,7.0,"October 09, 2013"
5490,User251,Full Member,138,0.657,42.0,4.0,"October 14, 2013"
5492,User3619,Full Member,107,0.66,10.0,61.0,"December 11, 2013"
5495,User4003,Full Member,183,1.253,16.0,10.0,"January 02, 2014"
5502,User5152,Full Member,245,1.156,20.0,6.0,"October 28, 2013"
5503,User4577,Vendor,707,3.483,202.0,21.0,"October 30, 2013"
5505,User728,Sr. Member,308,1.375,97.0,8.0,"October 10, 2013"
5508,User831,Sr. Member,277,2.052,24.0,15.0,"January 13, 2014"
5509,User1595,Vendor,152,0.756,12.0,11.0,"November 01, 2013"
5511,User4771,Full Member,154,1.232,6.0,31.0,"January 23, 2014"
5516,User1745,Vendor,7,0.034,2.0,0.0,"October 27, 2013"
5518,User874,Sr. Member,474,2.335,143.0,61.0,"October 31, 2013"
5532,User3754,Full Member,160,1.019,7.0,10.0,"December 22, 2013"
5535,User118,Sr. Member,291,1.293,54.0,30.0,"October 15, 2013"
5546,User5844,Full Member,126,0.627,8.0,12.0,"October 24, 2013"
5548,User3200,Sr. Member,313,1.981,56.0,22.0,"December 21, 2013"
5553,User3568,Full Member,215,0.977,52.0,12.0,"October 13, 2013"
5555,User1554,Vendor,71,0.33,7.0,2.0,"October 09, 2013"
5556,User1600,Full Member,110,0.502,18.0,12.0,"October 21, 2013"
5559,User1575,Vendor,9,0.046,2.0,0.0,"November 07, 2013"
5561,User2129,Vendor,14,0.081,3.0,6.0,"December 01, 2013"
5563,User3819,Sr. Member,350,1.515,32.0,6.0,"October 09, 2013"
5564,User6059,Vendor,150,0.765,14.0,8.0,"November 06, 2013"
5568,User684,Sr. Member,452,2.152,60.0,51.0,"October 30, 2013"
5570,User2398,Sr. Member,260,1.757,46.0,10.0,"December 24, 2013"
5571,User1302,Full Member,136,1.079,16.0,2.0,"January 17, 2014"
5574,User5006,Full Member,134,0.724,23.0,4.0,"November 19, 2013"
5576,User3487,Full Member,104,0.584,1.0,16.0,"December 01, 2013"
5577,User630,Full Member,104,0.562,4.0,4.0,"November 17, 2013"
5578,User5418,Full Member,135,0.804,9.0,3.0,"December 04, 2013"
5581,User4394,Full Member,141,0.993,26.0,3.0,"December 30, 2013"
5582,User1571,Vendor,15,0.069,1.0,1.0,"October 18, 2013"
5583,User5829,Hero Member,933,7.015,124.0,58.0,"January 15, 2014"
5587,User1671,Vendor,62,0.35,2.0,3.0,"November 25, 2013"
5588,User259,Hero Member,719,3.21,200.0,20.0,"October 09, 2013"
5589,User3110,Vendor,3,0.014,6.0,2.0,"October 21, 2013"
5591,User2613,Full Member,121,0.703,7.0,3.0,"November 21, 2013"
5592,User4281,Vendor,23,0.104,7.0,1.0,"October 19, 2013"
5593,User3279,Vendor,43,0.192,2.0,5.0,"October 09, 2013"
5595,User4994,Vendor,116,0.63,1.0,3.0,"November 18, 2013"
5597,User1661,Hero Member,760,3.393,100.0,32.0,"October 10, 2013"
5598,User4148,Vendor,23,0.102,3.0,1.0,"October 09, 2013"
5600,User5785,Vendor,143,0.671,59.0,2.0,"October 27, 2013"
5601,User3617,Full Member,109,0.491,19.0,13.0,"October 12, 2013"
5602,User1347,Full Member,202,1.036,31.0,7.0,"November 08, 2013"
5603,User5724,Vendor,265,1.147,108.0,2.0,"October 09, 2013"
5605,User1146,Full Member,134,0.604,13.0,4.0,"October 11, 2013"
5610,User584,Vendor,23,0.105,9.0,0.0,"October 15, 2013"
5614,User5679,Sr. Member,367,1.661,18.0,17.0,"October 12, 2013"
5615,User5393,Sr. Member,335,1.502,52.0,36.0,"October 11, 2013"
5624,User1381,Full Member,109,0.79,4.0,2.0,"January 10, 2014"
5625,User409,Full Member,144,1.007,30.0,6.0,"January 05, 2014"
5626,User4861,Hero Member,585,2.721,63.0,29.0,"October 25, 2013"
5629,User612,Vendor,405,1.8,70.0,15.0,"October 08, 2013"
5637,User4926,Full Member,112,0.896,5.0,0.0,"January 23, 2014"
5638,User2470,Vendor,443,1.987,41.0,42.0,"October 10, 2013"
5651,User4395,Full Member,186,1.42,8.0,39.0,"January 17, 2014"
5652,User1987,Full Member,170,1.393,17.0,14.0,"January 19, 2014"
5657,User3276,Hero Member,698,3.835,121.0,13.0,"November 20, 2013"
5658,User1670,Full Member,155,0.671,5.0,2.0,"October 09, 2013"
5661,User744,Full Member,173,0.92,33.0,4.0,"November 21, 2013"
5667,User3999,Hero Member,642,3.867,78.0,27.0,"December 13, 2013"
5668,User4213,Full Member,117,0.56,71.0,31.0,"October 24, 2013"
5671,User3111,Global Moderator,697,3.098,197.0,26.0,"October 08, 2013"
5674,User918,Vendor,641,3.052,106.0,11.0,"October 23, 2013"
5678,User4492,Vendor,44,0.196,9.0,3.0,"October 10, 2013"
5679,User1920,Full Member,237,1.559,37.0,6.0,"December 27, 2013"
5689,User5356,Vendor,65,0.29,4.0,0.0,"October 10, 2013"
5694,User3728,Sr. Member,275,1.196,69.0,7.0,"October 10, 2013"
5703,User3261,Full Member,212,1.559,17.0,41.0,"January 05, 2014"
5704,User3532,Full Member,104,0.707,4.0,6.0,"January 01, 2014"
5705,User1364,Full Member,181,1.321,26.0,11.0,"December 27, 2013"
5712,User1295,Hero Member,508,2.746,38.0,20.0,"November 17, 2013"
5719,User527,Full Member,147,1.14,15.0,1.0,"January 13, 2014"
5721,User4252,Vendor,113,0.554,13.0,24.0,"October 20, 2013"
5724,User5401,Hero Member,1682,7.823,221.0,81.0,"October 09, 2013"
5725,User4663,Full Member,101,0.465,1.0,1.0,"October 16, 2013"
5726,User3042,Full Member,106,0.822,8.0,31.0,"January 15, 2014"
5729,User3828,Full Member,189,0.836,14.0,10.0,"October 08, 2013"
5742,User3030,Full Member,203,1.562,54.0,7.0,"January 02, 2014"
5749,User677,Vendor,175,1.174,33.0,5.0,"December 24, 2013"
5751,User338,Full Member,112,0.647,4.0,7.0,"December 06, 2013"
5754,User4412,Vendor,41,0.21,9.0,1.0,"November 08, 2013"
