id,username,position,posts,ppd,up,down,registered
4219,SelfSovereignty,Sr. Member,410,2.092,101.0,13.0,"October 11, 2013"
4226,plutopete,Vendor,342,1.754,142.0,11.0,"October 11, 2013"
4227,pharmacypowderman,Vendor,320,1.916,50.0,46.0,"November 08, 2013"
4232,JustSmuggledN,Vendor,9,0.063,3.0,4.0,"December 05, 2013"
4234,iareme420,Full Member,111,0.563,8.0,19.0,"October 11, 2013"
4236,citizenfull,Full Member,143,1.362,6.0,12.0,"January 10, 2014"
4239,FriendlyLion0691,Full Member,195,1.912,41.0,17.0,"January 13, 2014"
4242,BlueGiraffe,Vendor,309,1.561,54.0,7.0,"October 08, 2013"
4244,AfricanCanadianBrotha,Hero Member,549,4.037,34.0,19.0,"December 10, 2013"
4251,rc4me,Vendor,60,0.361,1.0,4.0,"November 11, 2013"
4254,TPNuts,Full Member,102,0.887,7.0,0.0,"January 01, 2014"
4255,sunghajung,Sr. Member,321,2.675,49.0,3.0,"December 26, 2013"
4260,MadCorsair,Vendor,79,0.76,7.0,5.0,"January 12, 2014"
4265,rainbowsnow,Vendor,24,0.162,1.0,0.0,"November 27, 2013"
4271,RoyalOil,Vendor,414,2.742,43.0,26.0,"November 24, 2013"
4280,heavykush240,Full Member,144,1.059,5.0,9.0,"December 11, 2013"
4281,canadaflag,Vendor,60,0.359,11.0,1.0,"November 08, 2013"
4282,BlueViking,Vendor,468,2.836,142.0,3.0,"November 11, 2013"
4284,moksha,Hero Member,679,3.464,30.0,11.0,"October 11, 2013"
4285,sillywabbit21,Full Member,125,0.786,51.0,5.0,"November 18, 2013"
4288,besam191,Hero Member,725,4.966,57.0,45.0,"November 30, 2013"
4290,FlatBushZombies,Sr. Member,260,2.626,48.0,6.0,"January 16, 2014"
4298,BreakOnThrough,Full Member,110,0.558,5.0,0.0,"October 09, 2013"
4303,AceOfClubs,Full Member,217,2.067,54.0,9.0,"January 10, 2014"
4307,WestleyR,Full Member,196,0.985,35.0,13.0,"October 08, 2013"
4309,Herby,Sr. Member,430,2.739,154.0,157.0,"November 19, 2013"
4312,CandyShop,Vendor,60,0.313,9.0,5.0,"October 15, 2013"
4313,DumpsterBaby,Full Member,203,1.381,31.0,11.0,"November 30, 2013"
4316,hammer,Sr. Member,393,2.768,57.0,8.0,"December 04, 2013"
4319,cannabiswholesale,Sr. Member,293,2.817,38.0,22.0,"January 11, 2014"
4322,PCubeSensei,Vendor,113,0.748,18.0,1.0,"November 25, 2013"
4324,Peaceful,Vendor,22,0.139,7.0,1.0,"November 18, 2013"
4325,Hedgewitch,Vendor,61,0.347,26.0,7.0,"October 31, 2013"
4327,Berry,Sr. Member,483,2.945,101.0,23.0,"November 12, 2013"
4330,SnowBall II,Vendor,140,1.273,17.0,14.0,"January 04, 2014"
4331,chomper,Vendor,212,1.342,16.0,9.0,"November 17, 2013"
4337,thecatisback,Hero Member,1301,9.098,100.0,172.0,"December 03, 2013"
4339,HitTheRoad,Full Member,150,0.769,18.0,8.0,"October 12, 2013"
4341,Pablo,Sr. Member,293,1.534,24.0,8.0,"October 16, 2013"
4342,000111000,Full Member,128,1.041,9.0,3.0,"December 24, 2013"
4346,VanillaSky,Vendor,56,0.389,6.0,2.0,"December 01, 2013"
4351,This Is Serious Mum,Full Member,150,0.806,362.0,15.0,"October 21, 2013"
4353,angel555,Sr. Member,257,1.367,66.0,11.0,"October 19, 2013"
4364,missbliss,Vendor,197,1.359,22.0,12.0,"November 30, 2013"
4365,I_dont_care,Full Member,105,0.82,9.0,9.0,"December 18, 2013"
4368,flydolphinfly,Full Member,105,0.556,6.0,5.0,"October 18, 2013"
4376,Dreamtime,Vendor,82,0.461,9.0,2.0,"October 29, 2013"
4377,re1oad,Vendor,8,0.04,0.0,0.0,"October 10, 2013"
4378,alibaba,Full Member,118,0.814,14.0,75.0,"December 01, 2013"
4379,Top_Gear_UK,Vendor,62,0.608,1.0,6.0,"January 13, 2014"
4382,Leo Chingkwake,Vendor,16,0.096,4.0,0.0,"November 11, 2013"
4385,nurseJackie,Full Member,166,1.153,20.0,13.0,"December 03, 2013"
4386,superfastjellyfish,Full Member,146,1.327,13.0,4.0,"January 06, 2014"
4392,lookingout4u,Full Member,135,0.925,23.0,3.0,"November 30, 2013"
4393,Operation Shulgin,Vendor,112,0.691,19.0,8.0,"November 13, 2013"
4394,Rastaman Vibration,Hero Member,604,3.051,103.0,11.0,"October 09, 2013"
4396,ncjose,Full Member,153,0.962,17.0,10.0,"November 18, 2013"
4404,GrammarNazi,Full Member,116,0.866,30.0,47.0,"December 14, 2013"
4406,Mr. Nice,Vendor,181,0.919,9.0,3.0,"October 10, 2013"
4413,PurityStandard,Vendor,97,0.898,5.0,1.0,"January 07, 2014"
4417,Moe,Vendor,58,0.408,2.0,1.0,"December 04, 2013"
4418,thamiddleman,Vendor,105,0.652,11.0,8.0,"November 15, 2013"
4419,centropen,Full Member,119,0.967,9.0,1.0,"December 23, 2013"
4422,toospun,Vendor,9,0.045,1.0,0.0,"October 10, 2013"
4424,agorism2voluntaryism,Full Member,167,1.44,4.0,1.0,"December 31, 2013"
4425,bobbobcorncob,Full Member,105,0.729,34.0,3.0,"December 03, 2013"
4430,bozoonthebus,Full Member,150,1.415,4.0,2.0,"January 10, 2014"
4436,JollyPirateRoberts,Full Member,115,1.075,11.0,3.0,"January 08, 2014"
4439,PillfirePharmacy,Vendor,1007,6.993,179.0,39.0,"December 02, 2013"
4443,ndot,Full Member,108,0.548,18.0,3.0,"October 10, 2013"
4450,welldam,Full Member,175,0.888,27.0,9.0,"October 10, 2013"
4457,Unread,Full Member,109,1.038,19.0,1.0,"January 10, 2014"
4469,rage66666,Vendor,1,0.005,0.0,0.0,"October 23, 2013"
4471,muffintop,Full Member,146,1.021,19.0,13.0,"December 03, 2013"
4472,rizla,Hero Member,1049,6.244,69.0,10.0,"November 08, 2013"
4474,Heineken,Vendor,4,0.024,0.0,0.0,"November 09, 2013"
4476,greenfields1,Sr. Member,281,1.938,15.0,39.0,"December 02, 2013"
4479,sunshine,Vendor,57,0.348,4.0,0.0,"November 11, 2013"
4486,Crawling,Full Member,169,1.056,23.0,4.0,"November 17, 2013"
4503,Haycelem16,Sr. Member,393,3.047,31.0,16.0,"December 16, 2013"
4505,mrbishee,Full Member,123,1.281,13.0,8.0,"January 19, 2014"
4510,Perseus,Sr. Member,419,3.775,49.0,11.0,"January 05, 2014"
4512,haydenp,Vendor,629,4.006,100.0,55.0,"November 18, 2013"
4514,KeithLemon,Vendor,55,0.281,0.0,0.0,"October 10, 2013"
4516,Caerus,Vendor,3,0.018,0.0,0.0,"November 15, 2013"
4517,CapeCrusader,Vendor,13,0.068,13.0,2.0,"October 17, 2013"
4535,SubsRgood,Vendor,12,0.071,4.0,1.0,"November 07, 2013"
4537,Adventure Time!,Vendor,85,0.431,14.0,18.0,"October 09, 2013"
4538,moshieymo,Full Member,233,1.503,51.0,3.0,"November 21, 2013"
4542,Navudenas,Sr. Member,359,2.017,58.0,44.0,"October 28, 2013"
4560,utopic,Vendor,67,0.456,5.0,2.0,"November 29, 2013"
4564,everythingman,Vendor,14,0.072,2.0,0.0,"October 12, 2013"
4566,skrilly,Sr. Member,258,1.323,54.0,9.0,"October 12, 2013"
4569,TrevorPhilipsEnterprises,Sr. Member,326,2.09,30.0,18.0,"November 20, 2013"
4573,EagleFoxy99,Full Member,149,1.104,31.0,1.0,"December 12, 2013"
4576,MERCK,Vendor,1,0.005,20.0,17.0,"October 15, 2013"
4582,NotACop,Full Member,123,0.624,13.0,17.0,"October 11, 2013"
4585,TandyLanory,Full Member,164,0.886,7.0,6.0,"October 22, 2013"
4591,Obiwan Shinobi,Vendor,121,0.64,20.0,1.0,"October 18, 2013"
4593,xvietcongx,Full Member,110,0.809,10.0,1.0,"December 11, 2013"
4605,DeemzBeemz,Vendor,131,0.662,33.0,5.0,"October 09, 2013"
4607,OneTuppence2012,Full Member,155,1.084,17.0,12.0,"December 03, 2013"
4609,sniffsniff,Vendor,81,0.45,32.0,8.0,"October 27, 2013"
4611,Saralea,Vendor,75,0.789,1.0,1.0,"January 20, 2014"
4613,Lief,Sr. Member,290,1.457,133.0,35.0,"October 08, 2013"
4614,TripWithScience,Vendor,53,0.314,5.0,0.0,"November 07, 2013"
4619,DoctorNoname,Vendor,13,0.066,4.0,0.0,"October 09, 2013"
4620,unbetween,Full Member,113,1.141,8.0,1.0,"January 17, 2014"
4621,BestOfTheBest,Full Member,111,1.405,1.0,13.0,"January 17, 2014"
4627,wendywazza,Full Member,123,0.904,9.0,3.0,"December 10, 2013"
4634,RajonRandom,Full Member,118,1.124,6.0,6.0,"January 11, 2014"
4635,admiral,Full Member,108,0.755,12.0,4.0,"December 03, 2013"
4642,HoneyBee,Vendor,307,1.764,19.0,10.0,"November 01, 2013"
4647,project4,Vendor,35,0.241,7.0,1.0,"December 01, 2013"
4649,SemiProf,Full Member,171,1.39,24.0,4.0,"December 23, 2013"
4652,kkroids,Vendor,11,0.057,3.0,6.0,"October 14, 2013"
4657,Agent,Sr. Member,335,1.882,34.0,8.0,"October 30, 2013"
4658,TorXic,Full Member,172,0.869,13.0,8.0,"October 10, 2013"
4662,smity1020,Hero Member,2130,14.106,164.0,165.0,"November 25, 2013"
4663,Windy City Traders,Full Member,104,1.04,20.0,11.0,"January 16, 2014"
4667,essar232,Full Member,139,1.112,5.0,2.0,"December 21, 2013"
4669,tt5rr4ee3ww2qq1,Full Member,107,1.07,5.0,7.0,"January 15, 2014"
4672,cespo,Full Member,110,0.573,40.0,1.0,"October 15, 2013"
4674,OrderOfThePhoenix,Vendor,167,0.843,41.0,3.0,"October 09, 2013"
4675,The Jigsaw Puzzle,Hero Member,784,4.331,216.0,35.0,"October 26, 2013"
4676,SunshineDaydream,Full Member,106,0.627,14.0,3.0,"November 08, 2013"
4687,hank,Sr. Member,262,1.638,40.0,11.0,"November 16, 2013"
4689,Venemous,Hero Member,918,8.053,132.0,27.0,"January 01, 2014"
4690,Dekay,Vendor,37,0.188,8.0,1.0,"October 11, 2013"
4692,arkadian2920,Full Member,219,1.521,17.0,13.0,"December 03, 2013"
4694,xollero,Full Member,147,0.886,34.0,12.0,"November 10, 2013"
4695,Stealth,Global Moderator,729,3.701,208.0,67.0,"October 10, 2013"
4696,EveyHammond,Sr. Member,282,2.39,86.0,23.0,"December 29, 2013"
4700,UrbanMafia,Vendor,70,0.778,7.0,3.0,"January 25, 2014"
4704,terabithiasquared,Vendor,21,0.111,0.0,2.0,"October 19, 2013"
4707,walt disney,Vendor,76,0.644,3.0,6.0,"December 29, 2013"
4708,StevieHyperD,Sr. Member,370,2.202,149.0,15.0,"November 08, 2013"
4715,daza,Full Member,102,0.797,6.0,5.0,"December 18, 2013"
4716,tra!nsTra!nsTRA!NS,Full Member,123,0.637,19.0,5.0,"October 15, 2013"
4727,MuscleRx,Vendor,69,0.437,2.0,1.0,"November 18, 2013"
4732,OzFreelancer,Journalist,139,0.698,81.0,19.0,"October 08, 2013"
4734,PeacePill,Vendor,10,0.054,2.0,0.0,"October 23, 2013"
4742,Jack N Hoff,Vendor,676,3.521,208.0,52.0,"October 14, 2013"
4743,lovefortree,Sr. Member,328,1.726,13.0,18.0,"October 17, 2013"
4745,pussyole,Full Member,105,1.0,7.0,4.0,"January 10, 2014"
4746,gillchase,Vendor,6,0.031,0.0,0.0,"October 15, 2013"
4749,mito,Sr. Member,410,2.092,21.0,33.0,"October 11, 2013"
4750,Saint Nic,Vendor,238,1.227,37.0,2.0,"October 12, 2013"
4754,FBI_Staph,Full Member,151,1.48,4.0,14.0,"January 01, 2014"
4755,jesseUHHjackson,Full Member,209,1.072,89.0,16.0,"October 13, 2013"
4757,Wa1ter White,Vendor,72,0.364,40.0,24.0,"October 09, 2013"
4764,gehenom,Full Member,132,1.2,21.0,1.0,"January 06, 2014"
4769,avid,Full Member,126,1.235,21.0,14.0,"January 13, 2014"
4773,Therapy,Vendor,331,2.627,78.0,13.0,"December 19, 2013"
4776,Howdy,Vendor,18,0.109,5.0,1.0,"November 11, 2013"
4781,miss green,Vendor,345,2.594,82.0,11.0,"December 12, 2013"
4783,monoxide,Full Member,125,0.631,11.0,3.0,"October 09, 2013"
4785,bigone,Sr. Member,251,1.589,14.0,2.0,"November 19, 2013"
4788,BestOn3,Vendor,228,1.594,16.0,5.0,"December 04, 2013"
4789,Bisyuz,Full Member,192,1.401,16.0,4.0,"December 10, 2013"
4790,LavaLamp,Full Member,176,1.397,11.0,7.0,"December 20, 2013"
4793,Trevor,Sr. Member,255,1.288,84.0,35.0,"October 10, 2013"
4795,PhilipJFry,Vendor,52,0.308,1.0,2.0,"November 07, 2013"
4797,kittenfluff,Full Member,172,0.864,19.0,12.0,"October 08, 2013"
4801,violetthecat,Full Member,165,1.26,15.0,5.0,"December 15, 2013"
4802,binka_mazinga,Full Member,243,1.234,25.0,12.0,"October 10, 2013"
4803,Symmetrical,Full Member,139,1.418,5.0,4.0,"January 17, 2014"
4804,BDA,Full Member,120,0.619,23.0,8.0,"October 14, 2013"
4807,flawless01212,Sr. Member,364,2.528,40.0,77.0,"December 02, 2013"
4808,lightshinesthrough,Full Member,169,0.867,44.0,6.0,"October 13, 2013"
4811,ttt25894,Full Member,124,0.832,13.0,5.0,"November 27, 2013"
4812,Yoda,Hero Member,1469,7.419,258.0,34.0,"October 09, 2013"
4814,Sunnyvale,Sr. Member,302,2.204,46.0,38.0,"December 09, 2013"
4816,cubensis,Full Member,151,1.411,20.0,3.0,"January 08, 2014"
4819,Richard Nixon,Full Member,165,1.222,24.0,18.0,"December 11, 2013"
4820,bookittymew,Full Member,197,1.005,10.0,24.0,"October 11, 2013"
4821,kissedcaramel,Full Member,147,1.014,17.0,0.0,"December 03, 2013"
4822,ashylarry,Vendor,15,0.076,2.0,0.0,"October 11, 2013"
4825,default,Vendor,52,0.335,1.0,0.0,"November 22, 2013"
4832,spunk,Full Member,103,0.628,9.0,5.0,"November 13, 2013"
4836,only,Vendor,95,0.48,6.0,3.0,"October 09, 2013"
4839,Quixote,Vendor,725,3.68,43.0,22.0,"October 09, 2013"
4845,kawiMawi,Full Member,129,0.902,26.0,10.0,"December 03, 2013"
4850,Cloquet,Hero Member,973,4.889,119.0,118.0,"October 08, 2013"
4859,KingSolomon,Full Member,146,1.217,16.0,3.0,"December 26, 2013"
4870,repairguy,Full Member,118,0.894,8.0,4.0,"December 14, 2013"
4876,darkoxyking,Full Member,106,1.152,3.0,1.0,"January 22, 2014"
4880,fmatthews,Vendor,9,0.063,3.0,2.0,"December 02, 2013"
4884,LoveUnderWill,Vendor,78,0.396,8.0,1.0,"October 10, 2013"
4893,Nodnow,Vendor,109,0.551,31.0,6.0,"October 09, 2013"
4895,Annarijuana,Vendor,52,0.311,5.0,0.0,"November 11, 2013"
4901,Aidoneus,Vendor,61,0.313,11.0,3.0,"October 13, 2013"
4903,Roadie,Sr. Member,294,2.028,33.0,11.0,"December 01, 2013"
4905,Johnny Alpha,Vendor,116,0.789,19.0,14.0,"November 29, 2013"
4907,LevelHead,Vendor,201,1.149,30.0,9.0,"November 02, 2013"
4908,hamsteranfetoso,Full Member,110,0.753,27.0,2.0,"December 01, 2013"
4915,TheWarehouseProject,Vendor,55,0.327,1.0,5.0,"November 08, 2013"
4918,californiadreams,Vendor,172,1.068,16.0,3.0,"November 14, 2013"
4922,iqvirus2,Full Member,111,0.888,6.0,9.0,"December 21, 2013"
4925,Still_Loading,Full Member,128,1.243,4.0,2.0,"January 12, 2014"
4930,Dr. Chillout,Vendor,4,0.024,0.0,0.0,"November 08, 2013"
4935,captainxan,Vendor,296,2.387,46.0,15.0,"December 22, 2013"
4939,1200mics,Sr. Member,346,2.322,39.0,4.0,"November 27, 2013"
4945,carlos lopez,Vendor,75,0.379,3.0,2.0,"October 09, 2013"
4949,goblin,Vendor,157,0.831,24.0,12.0,"October 17, 2013"
4953,stevepharma,Vendor,52,0.263,1.0,12.0,"October 09, 2013"
4954,Cable+,Full Member,136,1.214,11.0,1.0,"January 04, 2014"
4955,magic,Full Member,109,0.924,13.0,3.0,"December 28, 2013"
4959,merge,Full Member,204,1.316,33.0,34.0,"November 21, 2013"
4960,Munson,Hero Member,545,3.811,139.0,23.0,"December 04, 2013"
4967,Mr Lucy,Full Member,107,0.543,7.0,26.0,"October 10, 2013"
4970,Sampson Simpson,Full Member,157,1.377,14.0,12.0,"January 02, 2014"
4972,aussiegear,Vendor,4,0.02,0.0,0.0,"October 09, 2013"
4976,HollandOnline,Vendor,369,2.21,43.0,18.0,"November 08, 2013"
4977,Pharmacare,Vendor,42,0.214,4.0,1.0,"October 11, 2013"
4981,Great God Pan,Sr. Member,282,1.431,35.0,6.0,"October 10, 2013"
4987,JulieAndCandy,Full Member,107,0.709,9.0,1.0,"November 25, 2013"
4991,Hansell34,Full Member,109,0.708,6.0,3.0,"November 23, 2013"
4999,ekemnu,Full Member,148,0.744,47.0,7.0,"October 08, 2013"
5001,meathead_420,Full Member,112,0.727,12.0,2.0,"November 23, 2013"
5003,Voucher express,Vendor,64,0.427,8.0,4.0,"November 26, 2013"
5009,DrugBuddy,Vendor,10,0.052,14.0,0.0,"October 17, 2013"
5011,m1ck3y,Vendor,31,0.195,1.0,0.0,"November 18, 2013"
5017,MrTerrific,Vendor,75,0.381,6.0,3.0,"October 10, 2013"
5018,dmtnexus,Vendor,71,0.355,16.0,12.0,"October 08, 2013"
5023,maxkeiser331,Full Member,119,0.793,14.0,11.0,"November 26, 2013"
5027,Bungee54,Vendor,337,1.702,77.0,18.0,"October 09, 2013"
5030,RICHARD_KUKLINSKI,Full Member,122,0.83,16.0,11.0,"November 30, 2013"
5035,Mycelium Market,Vendor,11,0.065,0.0,0.0,"November 08, 2013"
5038,The President,Hero Member,557,2.799,249.0,31.0,"October 08, 2013"
5041,atlas111,Full Member,166,1.169,3.0,6.0,"December 04, 2013"
5043,LeapOfFaith,Sr. Member,374,3.066,34.0,52.0,"December 24, 2013"
5046,Jccyberdemon,Full Member,131,0.949,9.0,3.0,"December 09, 2013"
5050,jean.moulin,Full Member,104,0.539,7.0,1.0,"October 14, 2013"
5055,Sukey,Vendor,84,0.564,17.0,11.0,"November 26, 2013"
5056,WickedWords,Vendor,479,2.407,120.0,16.0,"October 08, 2013"
5058,PureQuality,Full Member,173,1.311,17.0,12.0,"December 15, 2013"
5062,spudster,Full Member,115,0.723,16.0,1.0,"November 17, 2013"
5066,Alice Dee,Full Member,139,0.794,11.0,0.0,"November 01, 2013"
5081,deathowl1990,Hero Member,516,3.559,98.0,32.0,"December 02, 2013"
5082,jethropeters,Sr. Member,260,1.313,44.0,6.0,"October 09, 2013"
5084,Cornelius23,Hero Member,1338,6.933,206.0,55.0,"October 13, 2013"
5086,BlueBerryMuffins,Vendor,189,1.26,9.0,8.0,"November 26, 2013"
5092,EverAfterGlow,Vendor,18,0.115,0.0,0.0,"November 20, 2013"
5099,Zeeta,Vendor,14,0.074,1.0,0.0,"October 19, 2013"
5101,Dutch-Passion,Sr. Member,370,2.327,26.0,19.0,"November 17, 2013"
5103,shitlicker,Full Member,114,1.027,12.0,47.0,"January 04, 2014"
5106,Lucid Gentleman,Vendor,182,1.264,5.0,7.0,"December 01, 2013"
5107,Meerkovo,Vendor,321,1.621,99.0,44.0,"October 09, 2013"
5109,pineyed,Sr. Member,261,1.752,11.0,3.0,"November 26, 2013"
5110,john_one,Full Member,108,0.761,10.0,1.0,"December 04, 2013"
5111,BudBoss,Vendor,4,0.025,0.0,0.0,"November 17, 2013"
5116,Suppalicious,Vendor,176,1.853,44.0,8.0,"January 20, 2014"
5117,technohippy,Vendor,188,1.153,53.0,2.0,"November 12, 2013"
5119,Dolla4BTC,Vendor,13,0.08,8.0,2.0,"November 14, 2013"
5120,HouseOfFu,Vendor,24,0.144,2.0,0.0,"November 09, 2013"
5125,amerigus,Full Member,101,0.701,6.0,3.0,"December 03, 2013"
5132,lostheaven,Vendor,44,0.259,5.0,7.0,"November 07, 2013"
5134,goldendragon,Full Member,221,2.376,34.0,7.0,"January 22, 2014"
5137,Spudgun,Full Member,209,1.883,14.0,3.0,"January 04, 2014"
5141,chemicalkev,Full Member,107,0.793,8.0,0.0,"December 11, 2013"
5147,IceIceIce,Vendor,23,0.116,5.0,0.0,"October 08, 2013"
5148,charliesheen1080,Full Member,156,0.788,22.0,5.0,"October 09, 2013"
5149,ggf5665,Full Member,162,1.191,11.0,16.0,"December 10, 2013"
5152,DSR Syndicate,Vendor,12,0.061,1.0,0.0,"October 11, 2013"
5156,MrCoffee,Full Member,170,1.181,52.0,9.0,"December 02, 2013"
5158,purplelotus,Vendor,157,0.835,89.0,12.0,"October 19, 2013"
5159,Langstrumpf,Full Member,225,1.178,35.0,11.0,"October 16, 2013"
5161,magicbox,Sr. Member,375,2.778,109.0,11.0,"December 11, 2013"
5162,Merde222,Hero Member,1074,7.727,134.0,44.0,"December 07, 2013"
5168,RS7FI8ZRkm,Full Member,132,0.68,52.0,3.0,"October 13, 2013"
5173,purplepanth,Sr. Member,419,2.265,95.0,10.0,"October 22, 2013"
5181,TheJollyRogerr,Vendor,229,1.212,39.0,41.0,"October 17, 2013"
5183,Flyfelix,Vendor,9,0.046,1.0,0.0,"October 10, 2013"
5185,PEN15,Full Member,188,1.393,25.0,4.0,"December 11, 2013"
5186,skitzo,Full Member,137,1.054,6.0,10.0,"December 16, 2013"
5187,ParisLove,Full Member,174,1.689,21.0,2.0,"January 12, 2014"
5191,Pops,Full Member,178,0.899,93.0,17.0,"October 09, 2013"
5196,Mike Power,Journalist,15,0.076,11.0,2.0,"October 09, 2013"
5202,Wakeside917,Vendor,120,1.034,19.0,3.0,"December 30, 2013"
5205,TheXanMan,Vendor,32,0.19,0.0,1.0,"November 08, 2013"
5206,bcpltd,Vendor,10,0.05,2.0,0.0,"October 09, 2013"
5209,Avon,Vendor,46,0.309,2.0,2.0,"November 27, 2013"
5214,RosesGarden,Vendor,7,0.043,0.0,0.0,"November 13, 2013"
5216,RaveReady,Vendor,16,0.103,0.0,0.0,"November 21, 2013"
5220,moramaru,Vendor,15,0.103,1.0,1.0,"December 01, 2013"
5221,Radius2000,Full Member,235,1.567,31.0,4.0,"November 26, 2013"
5227,BTCKing,Vendor,22,0.13,3.0,8.0,"November 08, 2013"
5228,Roll-x,Vendor,38,0.208,2.0,0.0,"October 23, 2013"
5233,Cymbaline,Full Member,163,0.937,10.0,2.0,"November 03, 2013"
5240,goodfornothing,Vendor,158,1.09,44.0,4.0,"December 01, 2013"
5244,hobgoblin,Full Member,139,0.755,22.0,15.0,"October 24, 2013"
5247,Akon,Sr. Member,322,2.3,37.0,79.0,"December 07, 2013"
5258,lithonius,Sr. Member,387,1.955,50.0,26.0,"October 09, 2013"
5269,kvalitetsbevisst,Vendor,22,0.131,5.0,0.0,"November 08, 2013"
5270,blueberry43,Sr. Member,297,1.88,66.0,9.0,"November 18, 2013"
5274,swordfish,Vendor,4,0.021,0.0,1.0,"October 14, 2013"
5287,Thehourofchaos,Full Member,225,1.131,36.0,40.0,"October 08, 2013"
5291,Pax,Full Member,144,0.986,63.0,4.0,"November 30, 2013"
5293,chepe18,Full Member,144,1.21,17.0,8.0,"December 27, 2013"
5294,budmart,Full Member,107,0.805,10.0,11.0,"December 14, 2013"
5297,canadianforger,Vendor,36,0.213,13.0,0.0,"November 06, 2013"
5299,sildenafil,Vendor,200,1.01,42.0,12.0,"October 09, 2013"
5300,bodnostrokulum,Sr. Member,321,1.698,188.0,39.0,"October 18, 2013"
5306,SwissShop,Vendor,4,0.026,1.0,0.0,"November 24, 2013"
5311,TwistedNine,Sr. Member,255,1.875,36.0,7.0,"December 10, 2013"
5312,fatsam,Vendor,16,0.109,4.0,8.0,"November 29, 2013"
5317,nationchemz,Vendor,147,0.75,37.0,13.0,"October 11, 2013"
5320,sandland,Full Member,152,0.956,12.0,3.0,"November 17, 2013"
5325,anontoker,Hero Member,896,4.843,158.0,22.0,"October 09, 2013"
5326,randomuser,Full Member,115,0.788,16.0,6.0,"December 01, 2013"
5327,Mr.White.,Full Member,105,0.963,7.0,14.0,"January 07, 2014"
5330,sogi2011,Full Member,196,1.265,15.0,6.0,"November 21, 2013"
5332,stonerheaven,Full Member,113,0.801,12.0,12.0,"December 05, 2013"
5334,Shaggy Shaman,Vendor,229,1.162,37.0,6.0,"October 09, 2013"
5343,Devil Weed Seeds,Vendor,375,1.904,18.0,27.0,"October 09, 2013"
5348,ahh bisto,Vendor,348,2.161,46.0,10.0,"November 14, 2013"
5349,drugzintheburbz,Full Member,215,2.028,31.0,13.0,"January 09, 2014"
5353,Dr Earnhardt,Vendor,8,0.051,1.0,0.0,"November 19, 2013"
5354,redalloverthenet,Sr. Member,443,4.064,119.0,16.0,"January 06, 2014"
5357,Alexandrus,Vendor,9,0.054,0.0,0.0,"November 08, 2013"
5369,jokerman2002,Sr. Member,305,2.089,82.0,49.0,"November 30, 2013"
5373,carnage77,Full Member,192,1.778,38.0,5.0,"January 07, 2014"
5382,Euphoria,Full Member,117,0.713,15.0,1.0,"November 13, 2013"
5386,dankbank,Sr. Member,341,3.628,36.0,11.0,"January 21, 2014"
5389,Eduardo,Full Member,240,1.529,15.0,6.0,"November 19, 2013"
5391,12acrebrow,Full Member,218,1.313,32.0,11.0,"November 10, 2013"
5399,nathan.burnett,Full Member,108,0.777,30.0,5.0,"December 07, 2013"
5400,just4u2nv,Vendor,16,0.085,1.0,3.0,"October 19, 2013"
5403,XTCANDCREDITCARDKING,Vendor,14,0.083,1.0,3.0,"November 08, 2013"
5404,greenworks,Vendor,12,0.077,1.0,1.0,"November 20, 2013"
5411,mary666,Hero Member,1973,9.965,384.0,73.0,"October 09, 2013"
5412,Revenantchild,Vendor,58,0.314,18.0,2.0,"October 22, 2013"
5414,candy2099,Full Member,103,0.963,1.0,2.0,"January 09, 2014"
5417,Roo_Juice,Vendor,74,0.451,5.0,1.0,"November 12, 2013"
5418,Amisu,Full Member,110,0.753,9.0,2.0,"November 30, 2013"
5422,JohnnyBats,Full Member,112,1.087,33.0,5.0,"January 12, 2014"
5425,DreamWeaver,Vendor,43,0.221,17.0,0.0,"October 12, 2013"
5427,mustardking,Full Member,168,1.448,14.0,28.0,"December 30, 2013"
5429,knuckles,Hero Member,786,4.094,114.0,12.0,"October 15, 2013"
5436,TheBlackDread,Sr. Member,364,2.154,38.0,10.0,"November 08, 2013"
5437,Distantimporter,Full Member,164,1.038,49.0,5.0,"November 18, 2013"
5446,wishihada2jz,Full Member,107,0.594,45.0,4.0,"October 15, 2013"
5448,Hippiechick,Full Member,177,1.113,32.0,4.0,"November 17, 2013"
5450,palmergbl,Full Member,106,0.535,4.0,2.0,"October 09, 2013"
5454,iloveyou,Full Member,143,0.986,7.0,8.0,"December 01, 2013"
5459,Kooch,Sr. Member,383,2.409,39.0,10.0,"November 17, 2013"
5462,Larzo,Full Member,118,0.849,4.0,18.0,"December 08, 2013"
5468,AfternoonDelight,Vendor,56,0.283,7.0,1.0,"October 09, 2013"
5470,lgypsy,Sr. Member,335,2.557,46.0,2.0,"December 16, 2013"
5472,cularis,Vendor,45,0.294,2.0,1.0,"November 23, 2013"
5478,nzt48givesyouwings,Vendor,92,0.467,12.0,4.0,"October 09, 2013"
5480,pepperidgefarm,Vendor,4,0.02,0.0,1.0,"October 09, 2013"
5490,TheMadHatter,Full Member,138,0.715,42.0,4.0,"October 14, 2013"
5492,GayGroovyBruce,Full Member,107,0.787,10.0,61.0,"December 11, 2013"
5495,CharlieSh33n,Full Member,183,1.591,16.0,10.0,"January 02, 2014"
5502,radiodog,Full Member,244,1.363,20.0,6.0,"October 28, 2013"
5503,Tessellated,Vendor,696,3.932,197.0,17.0,"October 30, 2013"
